vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['C5, P2, G2, M1, A3']",[22],[52711.0],[377.10234557658947],[10.813148788927336],1790,1211,579,0,1509,6.091526648095673,9.9982690801248,9.224487578385784,1.4822101316295029,0.18044692737430168,81,0.579370358770236,1159642.0
"['C5, P2, G2, M1, A3']",[24],[52711.0],[377.10234557658947],[10.813148788927336],1790,1276,514,0,1620,5.791940896905416,9.998293744803846,9.262781303067861,1.4891113940073275,0.20837988826815643,88,0.6077077995103632,1265064.0
"['C5, P2, G2, M1, A3']",[26],[52711.0],[377.10234557658947],[10.813148788927336],1790,1353,437,0,1676,5.534336139813269,9.999814850538122,9.375105610920892,1.509354384897796,0.2430167597765363,90,0.6263334839867483,1370486.0
"['C5, P2, G2, M1, A3']",[28],[52711.0],[377.10234557658947],[10.813148788927336],1790,1421,369,0,1770,4.999954733384175,9.997318543479565,9.309190538280895,1.4974752267663087,0.288268156424581,107,0.6797671975393006,1475908.0
"['C5, P2, G2, M2, A3']",[4],[58311.0],[370.80984870958173],[21.32975805960144],1790,488,1302,0,625,7.562205801044132,9.997621813486113,5.189087732738142,1.489203797162482,0.03519553072625698,33,0.3759280014669463,233244.0
"['C5, P2, G2, M2, A3']",[6],[58311.0],[370.80984870958173],[21.32975805960144],1790,683,1107,0,859,7.464376652223763,9.998573078801378,5.259700456984323,1.5143063358974882,0.050837988826815644,48,0.41024822407557127,349866.0
"['C5, P2, G2, M2, A3']",[8],[58311.0],[370.80984870958173],[21.32975805960144],1790,883,907,0,1118,6.650515294112874,9.996982761188207,5.200698241890238,1.4933312863485315,0.08770949720670392,55,0.4629801601840957,466488.0
"['C5, P2, G2, M2, A3']",[10],[58311.0],[370.80984870958173],[21.32975805960144],1790,1033,757,0,1289,6.502974728053391,9.99955021280197,5.24118788612008,1.5077251916042296,0.12793296089385475,70,0.5181215940307162,583110.0
"['C5, P2, G2, M2, A3']",[12],[58311.0],[370.80984870958173],[21.32975805960144],1790,1179,611,0,1454,6.276721157799285,9.999924625524557,5.2189318991908795,1.4998132779946043,0.17541899441340783,85,0.5754606523941619,699732.0
"['C5, P2, G2, M2, A3']",[14],[58311.0],[370.80984870958173],[21.32975805960144],1790,1320,470,0,1636,5.747763844942353,9.995989816325768,5.188010230370457,1.4888207494156258,0.2122905027932961,98,0.625263931869131,816354.0
"['C5, P2, G2, M2, A3']",[16],[58311.0],[370.80984870958173],[21.32975805960144],1790,1438,352,0,1800,5.367447874029318,9.994701187532016,5.218208138672379,1.4995559840487263,0.2547486033519553,112,0.6780428806015784,932976.0
"['C5, P2, G2, M2, A3']",[18],[58311.0],[370.80984870958173],[21.32975805960144],1790,1526,264,0,1886,4.797181189256781,9.999952570077681,5.214859966297885,1.4983657222705626,0.29608938547486036,124,0.7233922122063163,1049598.0
"['C5, P2, G2, M2, A3']",[20],[58311.0],[370.80984870958173],[21.32975805960144],1790,1587,203,0,1946,4.058680516989891,9.997303752790039,5.265501343629569,1.5163685277087267,0.39217877094972065,131,0.7675993109279655,1166220.0
"['C5, P2, G2, M2, A3']",[22],[58311.0],[370.80984870958173],[21.32975805960144],1790,1656,134,0,2113,3.724880866537968,9.996266367108042,5.254193531232205,1.5123486459984075,0.49385474860335193,144,0.823426604117955,1282842.0
"['C5, P2, G2, M2, A3']",[24],[58311.0],[370.80984870958173],[21.32975805960144],1790,1727,63,0,2170,3.5277251052393805,9.997594362719973,5.240033017927768,1.5073146406186835,0.49273743016759775,170,0.8458373196735616,1399464.0
"['C5, P2, G2, M3, A3']",[4],[62161.0],[366.73023324042833],[40],1790,540,1250,0,671,7.33031886018484,9.997371000826192,3.2819423026811343,1.5212948684540895,0.045251396648044694,48,0.3994483851194234,248644.0
"['C5, P2, G2, M3, A3']",[6],[62161.0],[366.73023324042833],[40],1790,751,1039,0,975,7.158698225062113,9.998875079548881,3.2861111362373903,1.5240740908249282,0.06815642458100558,70,0.45781733099438177,372966.0
"['C5, P2, G2, M3, A3']",[8],[62161.0],[366.73023324042833],[40],1790,980,810,0,1201,6.690423072150032,9.999438684060422,3.2419486239362496,1.4946324159575,0.09888268156424582,91,0.5291747473809609,497288.0
"['C5, P2, G2, M3, A3']",[10],[62161.0],[366.73023324042833],[40],1790,1210,580,0,1483,6.236227876781284,9.997809155498096,3.254102617986647,1.5027350786577645,0.15865921787709497,111,0.6198176141943357,621610.0
"['C5, P2, G2, M3, A3']",[12],[62161.0],[366.73023324042833],[40],1790,1461,329,0,1826,4.23161246921537,9.99913433812253,3.239611292044276,1.4930741946961856,0.35698324022346367,144,0.7769951664136121,745932.0
"['C5, P2, G2, M3, A3']",[14],[62161.0],[366.73023324042833],[40],1790,1687,103,0,2081,3.7709434053412383,9.997522600940627,3.2618118792540067,1.5078745861693374,0.4681564245810056,151,0.829340804226557,870254.0
"['C5, P2, G2, M3, A3']",[16],[62161.0],[366.73023324042833],[40],1790,1776,14,0,2259,1.5976564068838706,9.986387316631387,3.2445927839360884,1.4963951892907246,0.5754189944134078,193,0.8847629511792584,994576.0
"['C5, P2, G2, M3, A3']",[18],[62161.0],[366.73023324042833],[40],1790,1790,0,0,2228,0.25988062681592183,4.357514090458103,3.2524953557971887,1.5016635705314596,0.8905027932960894,205,0.9717161161301666,1118898.0
"['C5, P2, G2, M3, A3']",[20],[62161.0],[366.73023324042833],[40],1790,1790,0,0,2200,0.05129769426785055,2.360183621434331,3.2399462242001733,1.4932974828001162,0.9787709497206704,186,0.9875131955002301,1243220.0
"['C5, P2, G2, M3, A3']",[22],[62161.0],[366.73023324042833],[40],1790,1790,0,0,2198,0.008869433514731477,0.9668650880703922,3.252280588994399,1.5015203926629335,1.0,200,0.9999689569826984,1367542.0
"['C5, P2, G2, M3, A3']",[24],[62161.0],[366.73023324042833],[40],1790,1790,0,0,2238,0.003710065643719157,0.7385692782134612,3.2554997193427235,1.5036664795618142,1.0,193,0.9964870147702469,1491864.0
"['C5, P2, G2, M4, A3']",[4],[69111.0],[355.01278046009656],[40],1790,544,1246,0,681,7.267789482943201,9.999299772145918,3.208369356174909,1.472246237449939,0.049720670391061456,47,0.4010411148365605,276444.0
"['C5, P2, G2, M4, A3']",[6],[69111.0],[355.01278046009656],[40],1790,752,1038,0,934,6.911101191788917,9.991652734634009,3.2580026641721602,1.5053351094481076,0.08715083798882682,70,0.46357229281216183,414666.0
"['C5, P2, G2, M4, A3']",[8],[69111.0],[355.01278046009656],[40],1790,969,821,0,1217,6.975022029067706,9.999539550822512,3.2270369905766185,1.4846913270510773,0.10167597765363129,98,0.5383086860064599,552888.0
"['C5, P2, G2, M4, A3']",[10],[69111.0],[355.01278046009656],[40],1790,1177,613,0,1458,5.83873415932999,9.999511172920137,3.239909079203721,1.493272719469147,0.164804469273743,122,0.6459188390878159,691110.0
"['C5, P2, G2, M4, A3']",[12],[69111.0],[355.01278046009656],[40],1790,1397,393,0,1761,4.771829087963294,9.998388810325487,3.2668610159741385,1.5112406773160914,0.29553072625698323,143,0.7538412797563743,829332.0
"['C5, P2, G2, M4, A3']",[14],[69111.0],[355.01278046009656],[40],1790,1633,157,0,2003,4.128036440710064,9.997530110834347,3.260218946392677,1.5068126309284522,0.4301675977653631,148,0.8140937718988555,967554.0
"['C5, P2, G2, M4, A3']",[16],[69111.0],[355.01278046009656],[40],1790,1776,14,0,2194,2.5082339719272877,9.905492639535467,3.2442500271054278,1.496166684736952,0.5245810055865922,175,0.8598664324949026,1105776.0
"['C5, P2, G2, M4, A3']",[18],[69111.0],[355.01278046009656],[40],1790,1790,0,0,2248,0.4280863288193151,5.408413747903182,3.2421291306072453,1.4947527537381633,0.840782122905028,200,0.9586972285753893,1243998.0
"['C5, P2, G2, M4, A3']",[20],[69111.0],[355.01278046009656],[40],1790,1790,0,0,2223,0.06404566720083674,2.385553601121728,3.241235530931924,1.4941570206212822,0.9754189944134078,203,0.993630588768149,1382220.0
"['C5, P2, G3, M1, A3']",[4],[57211],[376.6478342749529],[10.802469135802468],1790,287,1503,0,366,7.899074307105398,9.999651431292307,9.536094101623876,1.5368482178849567,0.01452513966480447,17,0.3345042446167255,228844
"['C5, P2, G3, M1, A3']",[6],[57211],[376.6478342749529],[10.802469135802468],1790,413,1377,0,512,7.512111136221506,9.998810995375713,9.44526099349855,1.5204945204344096,0.029608938547486034,24,0.35945267872977044,343266
"['C5, P2, G3, M1, A3']",[8],[57211],[376.6478342749529],[10.802469135802468],1790,538,1252,0,674,7.497147845848008,9.999110390478663,9.30089683795063,1.4945030315240333,0.044134078212290505,32,0.38101344971120044,457688
"['C5, P2, G3, M1, A3']",[10],[57211],[376.6478342749529],[10.802469135802468],1790,641,1149,0,810,7.236006639378024,9.998534198881401,9.512617818652503,1.5326215208479297,0.05251396648044693,43,0.40592439866881935,572110
"['C5, P2, G3, M1, A3']",[12],[57211],[376.6478342749529],[10.802469135802468],1790,761,1029,0,959,7.079955523222587,9.9966987747856,9.308219428656503,1.4958213991922715,0.0670391061452514,49,0.4266803992111966,686532
"['C5, P2, G3, M1, A3']",[14],[57211],[376.6478342749529],[10.802469135802468],1790,876,914,0,1085,6.828416178085738,9.999452466771501,9.219322249771237,1.479816248672805,0.08826815642458101,49,0.4481692126129449,800954
"['C5, P2, G3, M1, A3']",[16],[57211],[376.6478342749529],[10.802469135802468],1790,963,827,0,1173,6.602147664711412,9.996282103852323,9.30975549160256,1.4960979537350287,0.11284916201117319,60,0.4840422231968335,915376
"['C5, P2, G3, M1, A3']",[18],[57211],[376.6478342749529],[10.802469135802468],1790,1028,762,0,1267,6.116003043125238,9.999984864935136,9.397792229963482,1.5119481895510387,0.14916201117318437,72,0.5292064601895428,1029798
"['C5, P2, G3, M1, A3']",[20],[57211],[376.6478342749529],[10.802469135802468],1790,1110,680,0,1404,6.252480006859717,9.997731695655396,9.414410550742051,1.5149401711726942,0.16815642458100558,69,0.5439843860492154,1144220
"['C5, P2, G3, M1, A3']",[22],[57211],[376.6478342749529],[10.802469135802468],1790,1192,598,0,1477,6.1404458767983785,9.998758094598514,9.384049301464163,1.509473896868548,0.18659217877094972,78,0.5724218024175601,1258642
"['C5, P2, G3, M1, A3']",[24],[57211],[376.6478342749529],[10.802469135802468],1790,1277,513,0,1622,5.495349174726311,9.996965004804217,9.28454543845475,1.4915591067176759,0.2329608938547486,91,0.6226253350175188,1373064
"['C5, P2, G3, M1, A3']",[26],[57211],[376.6478342749529],[10.802469135802468],1790,1344,446,0,1686,5.507947313958811,9.99979263823402,9.35490749848033,1.5042271730803065,0.22625698324022347,92,0.6261129834146325,1487486
"['C5, P2, G3, M2, A3']",[4],[62811],[370.3703703703704],[21.308980213089804],1790,489,1301,0,616,7.704773183323394,9.996944757050343,5.172254834651258,1.4817749285925317,0.0329608938547486,34,0.3738333988971596,251244
"['C5, P2, G3, M2, A3']",[6],[62811],[370.3703703703704],[21.308980213089804],1790,693,1097,0,865,7.48882638014905,9.99978589288446,5.192310793298584,1.48889779569204,0.04692737430167598,46,0.40728827425333225,376866
"['C5, P2, G3, M2, A3']",[8],[62811],[370.3703703703704],[21.308980213089804],1790,870,920,0,1095,7.103509163719549,9.998002373576966,5.2552895408200175,1.5112646771050298,0.08379888268156424,55,0.45290059237831737,502488
"['C5, P2, G3, M2, A3']",[10],[62811],[370.3703703703704],[21.308980213089804],1790,1026,764,0,1294,6.42778817233233,9.999221178548368,5.265745555174654,1.5149781271548746,0.14078212290502792,70,0.5229864963136043,628110
"['C5, P2, G3, M2, A3']",[12],[62811],[370.3703703703704],[21.308980213089804],1790,1171,619,0,1458,6.058807726955334,9.997965264742987,5.251616986805534,1.5099603707579274,0.17150837988826817,83,0.5750137867946924,753732
"['C5, P2, G3, M2, A3']",[14],[62811],[370.3703703703704],[21.308980213089804],1790,1303,487,0,1625,5.8670080329354,9.998237061882662,5.272276294418593,1.5172975170436402,0.19944134078212292,95,0.615222222734435,879354
"['C5, P2, G3, M2, A3']",[16],[62811],[370.3703703703704],[21.308980213089804],1790,1423,367,0,1802,5.034163104887243,9.999173042944918,5.235059807755332,1.5040800940785042,0.2865921787709497,115,0.6967897612243159,1004976
"['C5, P2, G3, M2, A3']",[18],[62811],[370.3703703703704],[21.308980213089804],1790,1511,279,0,1892,4.323653342101678,9.994444584268471,5.260785998899399,1.5132167423792893,0.35977653631284917,123,0.7393313473808564,1130598
"['C5, P2, G3, M2, A3']",[20],[62811],[370.3703703703704],[21.308980213089804],1790,1599,191,0,1993,4.030500335336747,9.991626246648018,5.203961307365251,1.4930354719206882,0.43966480446927375,136,0.7923894499436398,1256220
"['C5, P2, G3, M2, A3']",[22],[62811],[370.3703703703704],[21.308980213089804],1790,1654,136,0,2049,3.883618622970174,9.995203461259798,5.267220493133688,1.5155019508846184,0.464804469273743,146,0.8196084521380402,1381842
"['C5, P2, G3, M3, A3']",[4],[66661],[366.3003663003663],[40],1790,661,1129,0,816,7.184195415167728,9.992716582895014,3.2547209596077677,1.5031473064051801,0.05307262569832402,50,0.41414942061223275,266644
"['C5, P2, G3, M3, A3']",[6],[66661],[366.3003663003663],[40],1790,896,894,0,1126,6.282242735570961,9.996059461169047,3.2569579129876733,1.50463860865845,0.12067039106145251,65,0.49233619946736973,399966
"['C5, P2, G3, M3, A3']",[8],[66661],[366.3003663003663],[40],1790,1121,669,0,1418,6.089665433797924,9.999150154534604,3.2456919724199835,1.497127981613322,0.1670391061452514,93,0.5836644604631419,533288
"['C5, P2, G3, M3, A3']",[10],[66661],[366.3003663003663],[40],1790,1326,464,0,1627,5.412228298823333,9.998936359207455,3.2262584947918422,1.4841723298612273,0.22625698324022347,118,0.6719130496265291,666610
"['C5, P2, G3, M3, A3']",[12],[66661],[366.3003663003663],[40],1790,1515,275,0,1882,4.4554003445523005,9.999750818920354,3.238871568406753,1.4925810456045012,0.3446927374301676,132,0.7524992831516089,799932
"['C5, P2, G3, M3, A3']",[14],[66661],[366.3003663003663],[40],1790,1681,109,0,2122,4.017477431822814,9.998570736969477,3.251527992282913,1.5010186615219427,0.45865921787709496,160,0.8306036334578939,933254
"['C5, P2, G3, M3, A3']",[16],[66661],[366.3003663003663],[40],1790,1781,9,0,2268,2.5731330829308696,9.99256179566121,3.255339766286967,1.5035598441913103,0.529608938547486,182,0.8643962688466135,1066576
"['C5, P2, G3, M3, A3']",[18],[66661],[366.3003663003663],[40],1790,1790,0,0,2214,0.19851117802123655,3.196875918471669,3.2212901232196205,1.4808600821464133,0.9156424581005587,198,0.9772158254020653,1199898
"['C5, P2, G3, M3, A3']",[20],[66661],[366.3003663003663],[40],1790,1790,0,0,2207,0.09495761776693759,4.479823109024359,3.2449982557557306,1.4966655038371541,0.964245810055866,196,0.9887291008517822,1333220
"['C5, P2, G3, M3, A3']",[22],[66661],[366.3003663003663],[40],1790,1790,0,0,2238,0.009083508706050354,1.4507445634343341,3.2405093743469693,1.4936729162313134,0.9988826815642458,201,0.9996888781105902,1466542
"['C5, P2, G3, M4, A3']",[4],[73611],[354.6099290780142],[40],1790,660,1130,0,835,7.314639223595747,9.999238352411979,3.2496082583800465,1.4997388389200303,0.049720670391061456,53,0.4171252184674249,294444
"['C5, P2, G3, M4, A3']",[6],[73611],[354.6099290780142],[40],1790,911,879,0,1163,6.3618991288679165,9.998975545108593,3.228549564793838,1.485699709862559,0.1111731843575419,73,0.5052867082852346,441666
"['C5, P2, G3, M4, A3']",[8],[73611],[354.6099290780142],[40],1790,1098,692,0,1348,6.170137464169293,9.999906651360213,3.24733461321969,1.4982230754797932,0.1659217877094972,90,0.5693585224290042,588888
"['C5, P2, G3, M4, A3']",[10],[73611],[354.6099290780142],[40],1790,1312,478,0,1616,5.3998209388835585,9.994611435638738,3.2301991822863356,1.4867994548575574,0.23798882681564246,114,0.6663597135595407,736110
"['C5, P2, G3, M4, A3']",[12],[73611],[354.6099290780142],[40],1790,1493,297,0,1872,4.080753985510151,9.999153819750468,3.2347509155176346,1.489833943678423,0.35083798882681566,133,0.7567468582574184,883332
"['C5, P2, G3, M4, A3']",[14],[73611],[354.6099290780142],[40],1790,1645,145,0,2053,4.031359931434036,9.993890340109104,3.2477791321481773,1.4985194214321191,0.42681564245810055,162,0.8235941508545059,1030554
"['C5, P2, G3, M4, A3']",[16],[73611],[354.6099290780142],[40],1790,1790,0,0,2220,2.3848189163300275,9.979139384925162,3.220351982387446,1.4802346549249648,0.5536312849162012,187,0.8735609550218951,1177776
"['C5, P2, G3, M4, A3']",[18],[73611],[354.6099290780142],[40],1790,1790,0,0,2220,0.27881549232967007,4.059106608560299,3.2833508068470154,1.522233871231344,0.88268156424581,196,0.9676945368382986,1324998
"['C5, P2, G3, M4, A3']",[20],[73611],[354.6099290780142],[40],1790,1790,0,0,2213,0.08676886079215598,2.438594711297739,3.221231339289599,1.480820892859733,0.9681564245810056,192,0.9877354151324788,1472220
"['C5, P3, G1, M1, A3']",[4],[51215],[541.3208228076506],[10.429082240762813],1790,291,1499,0,364,7.636777313599027,9.99143150389532,9.264849595874711,1.4365799357152111,0.021229050279329607,16,0.338732380179446,204860
"['C5, P3, G1, M1, A3']",[6],[51215],[541.3208228076506],[10.429082240762813],1790,400,1390,0,496,7.574633701662695,9.99737500105109,9.76715008437449,1.5238888207842032,0.02905027932960894,24,0.3574776980091245,307290
"['C5, P3, G1, M1, A3']",[8],[51215],[541.3208228076506],[10.429082240762813],1790,519,1271,0,641,7.607178573982197,9.998976866951814,9.683875143947944,1.5094141340791523,0.04189944134078212,29,0.37393436029944477,409720
"['C5, P3, G1, M1, A3']",[10],[51215],[541.3208228076506],[10.429082240762813],1790,634,1156,0,785,7.249004665859757,9.998807411555326,9.66879609525617,1.5067931234305028,0.049162011173184354,36,0.3964044374712594,512150
"['C5, P3, G1, M1, A3']",[12],[51215],[541.3208228076506],[10.429082240762813],1790,743,1047,0,929,7.0047016442310746,9.999930993199904,9.580399605638064,1.4914282190968038,0.0670391061452514,47,0.42393395351707774,614580
"['C5, P3, G1, M1, A3']",[14],[51215],[541.3208228076506],[10.429082240762813],1790,864,926,0,1095,6.754102587970273,9.999839510406403,9.401904034306215,1.46040246921294,0.09217877094972067,49,0.4513872565058463,717010
"['C5, P3, G1, M1, A3']",[16],[51215],[541.3208228076506],[10.429082240762813],1790,925,865,0,1149,6.512497279340099,9.998745012992316,9.626045892786523,1.4993623671410825,0.1217877094972067,60,0.4846519654635402,819440
"['C5, P3, G1, M1, A3']",[18],[51215],[541.3208228076506],[10.429082240762813],1790,1017,773,0,1231,6.059241936298243,9.999718528965325,9.635457773659597,1.5009983218021747,0.16201117318435754,66,0.5198934061879139,921870
"['C5, P3, G1, M1, A3']",[20],[51215],[541.3208228076506],[10.429082240762813],1790,1101,689,0,1388,6.259803829411303,9.999644365573204,9.585542714186978,1.4923221841306327,0.1659217877094972,68,0.539903193315616,1024300
"['C5, P3, G1, M1, A3']",[22],[51215],[541.3208228076506],[10.429082240762813],1790,1177,613,0,1448,6.245266340559582,9.99958431903746,9.61747071370474,1.4978718463431957,0.17988826815642459,74,0.559798338271272,1126730
"['C5, P3, G1, M1, A3']",[24],[51215],[541.3208228076506],[10.429082240762813],1790,1251,539,0,1568,5.843530859695173,9.990078606754444,9.660554245717647,1.5053605413196147,0.20335195530726258,90,0.6056085567910832,1229160
"['C5, P3, G1, M1, A3']",[26],[51215],[541.3208228076506],[10.429082240762813],1790,1301,489,0,1658,5.369980792875865,9.994964080502129,9.702982731213215,1.5127353773960202,0.253072625698324,87,0.6255684253243189,1331590
"['C5, P3, G1, M1, A3']",[28],[51215],[541.3208228076506],[10.429082240762813],1790,1378,412,0,1710,5.324078377653964,9.998375387781024,9.691262281754835,1.5106981518743505,0.25865921787709495,104,0.6582277071821182,1434020
"['C5, P3, G1, M2, A3']",[4],[56815],[532.6704545454545],[20.582181711261395],1790,480,1310,0,614,7.78746781531322,9.997004785416621,5.33277031321899,1.486297764997205,0.03128491620111732,30,0.36813667963589425,227260
"['C5, P3, G1, M2, A3']",[6],[56815],[532.6704545454545],[20.582181711261395],1790,679,1111,0,857,7.373334706116435,9.996242778327513,5.355867548370347,1.4942209565124205,0.04636871508379888,45,0.4072854928853197,340890
"['C5, P3, G1, M2, A3']",[8],[56815],[532.6704545454545],[20.582181711261395],1790,862,928,0,1080,7.0293971324936395,9.998824917690108,5.327512284200167,1.484494069852061,0.08212290502793296,53,0.4487191664020722,454520
"['C5, P3, G1, M2, A3']",[10],[56815],[532.6704545454545],[20.582181711261395],1790,1010,780,0,1237,6.362586669029845,9.998827387397213,5.360942425320962,1.4959618238384167,0.13966480446927373,63,0.5062799877509007,568150
"['C5, P3, G1, M2, A3']",[12],[56815],[532.6704545454545],[20.582181711261395],1790,1146,644,0,1443,6.243709121824961,9.999613340512283,5.383250990230706,1.5036144727832468,0.17206703910614526,84,0.5722648320709869,681780
"['C5, P3, G1, M2, A3']",[14],[56815],[532.6704545454545],[20.582181711261395],1790,1289,501,0,1616,5.752420152430306,9.998738516902144,5.36520310348063,1.4974233913733417,0.21452513966480447,95,0.6200574027821768,795410
"['C5, P3, G1, M2, A3']",[16],[56815],[532.6704545454545],[20.582181711261395],1790,1407,383,0,1752,5.1973675758472835,9.997409157574992,5.347862665782072,1.491474990712267,0.2536312849162011,113,0.6792646751671882,909040
"['C5, P3, G1, M2, A3']",[18],[56815],[532.6704545454545],[20.582181711261395],1790,1512,278,0,1893,4.753046825990208,9.9963979343865,5.356761549118408,1.49452763127653,0.3039106145251397,119,0.7159219897403191,1022670
"['C5, P3, G1, M2, A3']",[20],[56815],[532.6704545454545],[20.582181711261395],1790,1574,216,0,1973,3.8962972555189097,9.998042867170192,5.331971408550727,1.4860237116463337,0.44078212290502794,129,0.7779384903319408,1136300
"['C5, P3, G1, M2, A3']",[22],[56815],[532.6704545454545],[20.582181711261395],1790,1652,138,0,2053,3.979497373603442,9.999035591069116,5.381861954874836,1.503137983148283,0.4541899441340782,137,0.7986192452259074,1249930
"['C5, P3, G1, M2, A3']",[24],[56815],[532.6704545454545],[20.582181711261395],1790,1708,82,0,2142,3.701731299820155,9.99974538634735,5.40526610663076,1.511166458218922,0.4631284916201117,154,0.8298260633556575,1363560
"['C5, P3, G1, M2, A3']",[26],[56815],[532.6704545454545],[20.582181711261395],1790,1772,18,0,2195,3.0185101423024703,9.993594200888225,5.421032023329817,1.5165747409246653,0.5173184357541899,173,0.8552648234404887,1477190
"['C5, P3, G1, M3, A3']",[4],[60665],[527.0555165144061],[40],1790,699,1091,0,897,7.653795023866087,9.998641516475573,3.2452250212904015,1.4968166808602676,0.048044692737430165,50,0.4111780428502323,242660
"['C5, P3, G1, M3, A3']",[6],[60665],[527.0555165144061],[40],1790,1011,779,0,1270,6.592289746781082,9.999947679950445,3.258917286308429,1.505944857538952,0.11955307262569832,68,0.5094962117014894,363990
"['C5, P3, G1, M3, A3']",[8],[60665],[527.0555165144061],[40],1790,1232,558,0,1541,6.004582283449198,9.999611519071259,3.251185825093733,1.5007905500624892,0.18268156424581006,91,0.5980662390931637,485320
"['C5, P3, G1, M3, A3']",[10],[60665],[527.0555165144061],[40],1790,1430,360,0,1758,5.436010885913799,9.993827299463334,3.2575213188222802,1.5050142125481873,0.2441340782122905,113,0.6739093671502794,606650
"['C5, P3, G1, M3, A3']",[12],[60665],[527.0555165144061],[40],1790,1578,212,0,1965,4.24799073820464,9.998295670043227,3.23837436863041,1.4922495790869406,0.3893854748603352,133,0.7713784011313676,727980
"['C5, P3, G1, M3, A3']",[14],[60665],[527.0555165144061],[40],1790,1680,110,0,2058,3.746901073233674,9.995687271450109,3.2524635754429823,1.5016423836286554,0.4877094972067039,154,0.8358132205453581,849310
"['C5, P3, G1, M3, A3']",[16],[60665],[527.0555165144061],[40],1790,1788,2,0,2210,2.633005176219177,9.611287283608796,3.2547027086491123,1.5031351390994085,0.5441340782122905,180,0.8668180014363055,970640
"['C5, P3, G1, M3, A3']",[18],[60665],[527.0555165144061],[40],1790,1790,0,0,2233,0.22954599618916968,3.4586678395349324,3.2278072716148323,1.4852048477432211,0.9005586592178771,197,0.9728362538178071,1091970
"['C5, P3, G1, M3, A3']",[20],[60665],[527.0555165144061],[40],1790,1790,0,0,2239,0.12469563751462033,3.3311965242008057,3.2608465536409867,1.5072310357606564,0.9474860335195531,200,0.9864350736485871,1213300
"['C5, P3, G1, M3, A3']",[22],[60665],[527.0555165144061],[40],1790,1790,0,0,2259,0.018459778785410313,1.47188677452732,3.2288362125610846,1.485890808374057,0.9977653631284916,210,0.999376731556374,1334630
"['C5, P3, G1, M3, A3']",[24],[60665],[527.0555165144061],[40],1790,1790,0,0,2263,0.00419924296003088,0.998880441543335,3.2623639933985564,1.508242662265705,1.0,202,0.9999853026496398,1455960
"['C5, P3, G1, M4, A3']",[4],[67615],[510.89918256130784],[40],1790,673,1117,0,828,7.806040333692101,9.999444885836475,3.261666955813403,1.507777970542269,0.04022346368715084,45,0.39795130125009825,270460
"['C5, P3, G1, M4, A3']",[6],[67615],[510.89918256130784],[40],1790,996,794,0,1236,6.3101772125990445,9.999311868346759,3.291265875442633,1.5275105836284222,0.12067039106145251,69,0.5111451167889765,405690
"['C5, P3, G1, M4, A3']",[8],[67615],[510.89918256130784],[40],1790,1240,550,0,1552,6.1838653003914255,9.999504563865074,3.2358309850272557,1.4905539900181697,0.1776536312849162,101,0.6104592936157491,540920
"['C5, P3, G1, M4, A3']",[10],[67615],[510.89918256130784],[40],1790,1444,346,0,1797,5.64742740710718,9.997226187508161,3.247851343286926,1.4985675621912855,0.2005586592178771,117,0.6703956811049687,676150
"['C5, P3, G1, M4, A3']",[12],[67615],[510.89918256130784],[40],1790,1572,218,0,1977,4.236801387290822,9.993123283109746,3.243336630554075,1.4955577537027167,0.4033519553072626,138,0.7856291839712978,811380
"['C5, P3, G1, M4, A3']",[14],[67615],[510.89918256130784],[40],1790,1683,107,0,2139,3.851522977085531,9.98381115161461,3.247714959272248,1.4984766395148312,0.4810055865921788,158,0.8357710662282454,946610
"['C5, P3, G1, M4, A3']",[16],[67615],[510.89918256130784],[40],1790,1786,4,0,2250,2.1018764168888584,9.995353742030346,3.2434886746792566,1.4956591164528383,0.553072625698324,183,0.87241158896547,1081840
"['C5, P3, G1, M4, A3']",[18],[67615],[510.89918256130784],[40],1790,1790,0,0,2214,0.3053435084423353,3.685393440908733,3.258653205019026,1.505768803346017,0.8743016759776536,209,0.9675067167148652,1217070
"['C5, P3, G1, M4, A3']",[20],[67615],[510.89918256130784],[40],1790,1790,0,0,2232,0.06891080745468837,2.6308819661431215,3.246563542318985,1.4977090282126577,0.9715083798882681,195,0.9901359071459757,1352300
"['C5, P3, G1, M4, A3']",[22],[67615],[510.89918256130784],[40],1790,1790,0,0,2235,0.02517536198582043,1.9282057677889952,3.2671132778316188,1.511408851887746,0.9910614525139665,192,0.9936772493615412,1487530
"['C5, P3, G2, M1, A3']",[4],[52715.0],[541.1645861894798],[10.42659675881792],1790,286,1504,0,348,7.74515968316817,9.996863225248127,9.616299788653961,1.4973113908230484,0.01675977653631285,16,0.3351377085697238,210860.0
"['C5, P3, G2, M1, A3']",[6],[52715.0],[541.1645861894798],[10.42659675881792],1790,406,1384,0,501,7.433130339500762,9.999327827638353,9.768543835767508,1.523767845626106,0.036312849162011177,24,0.36157438753749205,316290.0
"['C5, P3, G2, M1, A3']",[8],[52715.0],[541.1645861894798],[10.42659675881792],1790,517,1273,0,648,7.543550070266179,9.999442890082513,9.737545184622187,1.5183810050334472,0.042458100558659215,30,0.37638482415593827,421720.0
