vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B1, E1, G2, K3', 'C2, P2, G1, M1, A3']","[80, 14]","[3700.0, 48200]","[13.766519823788546, 540.2485143165857]","[12.620192307692307, 16.778523489932887]",1790,1364,103,323,3145,5.3332627890449285,19.988179911529045,8.528199933686974,1.6121913543347686,0.506145251396648,219,0.854370633802533,970800.0
"['B1, E1, G2, K3', 'C2, P2, G1, M2, A3']","[80, 8]","[3700.0, 53800]","[13.766519823788546, 527.4261603375528]","[12.620192307692307, 32.8484279680901]",1790,1324,143,323,3027,5.433765923949187,19.998584990940138,6.876318818756375,1.6003694619246838,0.46983240223463685,198,0.8428853776233706,726400.0
"['B1, E1, G2, K3', 'C2, P2, G1, M2, A3']","[80, 10]","[3700.0, 53800]","[13.766519823788546, 527.4261603375528]","[12.620192307692307, 32.8484279680901]",1790,1414,53,323,3317,4.558033163549996,19.999938948004896,6.740018468497513,1.593807897967105,0.5173184357541899,243,0.8633764928661225,834000.0
"['B1, E1, G2, K3', 'C2, P2, G1, M2, A3']","[80, 12]","[3700.0, 53800]","[13.766519823788546, 527.4261603375528]","[12.620192307692307, 32.8484279680901]",1790,1467,0,323,3489,2.7563142114442933,18.842491525528295,6.729452329275506,1.6241957324595855,0.5921787709497207,277,0.8883975929973751,941600.0
"['B1, E1, G2, K3', 'C2, P2, G1, M3, A3']","[80, 8]","[3700.0, 57650]","[13.766519823788546, 519.2107995846313]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,757200.0
"['B1, E1, G2, K3', 'C2, P2, G1, M3, A3']","[80, 10]","[3700.0, 57650]","[13.766519823788546, 519.2107995846313]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,872500.0
"['B1, E1, G2, K3', 'C2, P2, G1, M3, A3']","[80, 12]","[3700.0, 57650]","[13.766519823788546, 519.2107995846313]","[12.620192307692307, 40]",1790,1467,0,323,3489,0.27578801345650383,6.044013236468402,6.395661277562445,1.6241957324595855,0.7379888268156425,298,0.9335319486568128,987800.0
"['B1, E1, G2, K3', 'C2, P2, G2, M1, A3']","[80, 8]","[3700.0, 49700.0]","[13.766519823788546, 540.0151204233719]","[12.620192307692307, 16.772091240176344]",1790,1147,320,323,2432,5.992445511260894,19.997905485402114,8.519675438698478,1.5691341942794954,0.4072625698324022,140,0.775421405300448,693600.0
"['B1, E1, G2, K3', 'C2, P2, G2, M1, A3']","[80, 10]","[3700.0, 49700.0]","[13.766519823788546, 540.0151204233719]","[12.620192307692307, 16.772091240176344]",1790,1238,229,323,2718,5.690089196399866,19.99478427158607,8.501509351601284,1.582678233324048,0.42849162011173186,166,0.8129616562783348,793000.0
"['B1, E1, G2, K3', 'C2, P2, G2, M1, A3']","[80, 12]","[3700.0, 49700.0]","[13.766519823788546, 540.0151204233719]","[12.620192307692307, 16.772091240176344]",1790,1293,174,323,2893,5.33875442635819,19.995585129241782,8.616029013120247,1.624674702881804,0.4681564245810056,191,0.8402965441762367,892400.0
"['B1, E1, G2, K3', 'C2, P2, G2, M1, A3']","[80, 14]","[3700.0, 49700.0]","[13.766519823788546, 540.0151204233719]","[12.620192307692307, 16.772091240176344]",1790,1363,104,323,3143,5.222666882050461,19.99057469493998,8.53139349970147,1.6125579612549825,0.5067039106145251,218,0.8560586413049247,991800.0
"['B1, E1, G2, K3', 'C2, P2, G2, M2, A3']","[80, 8]","[3700.0, 55300.0]","[13.766519823788546, 527.203711514129]","[12.620192307692307, 32.836100947556055]",1790,1325,142,323,3020,5.458980628296351,19.987790039781146,6.866407982350075,1.595401871187138,0.47094972067039104,198,0.8428117013714488,738400.0
"['B1, E1, G2, K3', 'C2, P2, G2, M2, A3']","[80, 10]","[3700.0, 55300.0]","[13.766519823788546, 527.203711514129]","[12.620192307692307, 32.836100947556055]",1790,1409,58,323,3296,4.465513092988128,19.97665279064126,6.762497615103264,1.6021955214300834,0.5201117318435754,243,0.8643986371354354,849000.0
"['B1, E1, G2, K3', 'C2, P2, G2, M2, A3']","[80, 12]","[3700.0, 55300.0]","[13.766519823788546, 527.203711514129]","[12.620192307692307, 32.836100947556055]",1790,1467,0,323,3489,2.766603264265471,18.89300618962082,6.730153202874904,1.6241957324595855,0.5916201117318436,277,0.8882219165080317,959600.0
"['B1, E1, G2, K3', 'C2, P2, G2, M3, A3']","[80, 8]","[3700.0, 59150.0]","[13.766519823788546, 518.9952252439277]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,769200.0
"['B1, E1, G2, K3', 'C2, P2, G2, M3, A3']","[80, 10]","[3700.0, 59150.0]","[13.766519823788546, 518.9952252439277]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,887500.0
"['B1, E1, G2, K3', 'C2, P3, G1, M1, A3']","[80, 8]","[3700.0, 52200]","[13.766519823788546, 761.0350076103501]","[12.620192307692307, 15.86582048957389]",1790,1120,347,323,2350,5.987723411390285,19.998294915043076,8.800348257617484,1.5954010432576264,0.39664804469273746,136,0.7648338834137203,713600.0
"['B1, E1, G2, K3', 'C2, P3, G1, M1, A3']","[80, 10]","[3700.0, 52200]","[13.766519823788546, 761.0350076103501]","[12.620192307692307, 15.86582048957389]",1790,1199,268,323,2580,6.056410314445152,19.99850739771656,8.821407927432276,1.6143331384490793,0.4206703910614525,162,0.803877853363131,818000.0
"['B1, E1, G2, K3', 'C2, P3, G1, M1, A3']","[80, 12]","[3700.0, 52200]","[13.766519823788546, 761.0350076103501]","[12.620192307692307, 15.86582048957389]",1790,1291,176,323,2894,5.549743312930627,19.99843545667602,8.723100980752065,1.6018387875128581,0.4592178770949721,179,0.8291080628927142,922400.0
"['B1, E1, G2, K3', 'C2, P3, G1, M2, A3']","[80, 8]","[3700.0, 57800]","[13.766519823788546, 744.0476190476189]","[12.620192307692307, 31.09729009329187]",1790,1303,164,323,2939,5.431071933923176,19.999283787040483,7.032013417019391,1.6155713468073887,0.4659217877094972,194,0.8399454398524497,758400.0
"['B1, E1, G2, K3', 'C2, P3, G1, M2, A3']","[80, 10]","[3700.0, 57800]","[13.766519823788546, 744.0476190476189]","[12.620192307692307, 31.09729009329187]",1790,1394,73,323,3237,4.70075777876625,19.97364214380127,6.894643115416773,1.609161614786208,0.5128491620111731,233,0.8617596382771113,874000.0
"['B1, E1, G2, K3', 'C2, P3, G1, M2, A3']","[80, 12]","[3700.0, 57800]","[13.766519823788546, 744.0476190476189]","[12.620192307692307, 31.09729009329187]",1790,1456,11,323,3455,3.288588543668157,19.841197171729377,6.845539301900819,1.6232142908577054,0.5815642458100558,273,0.8838810015496754,989600.0
"['B1, E1, G2, K3', 'C2, P3, G1, M3, A3']","[80, 8]","[3700.0, 61650]","[13.766519823788546, 733.1378299120233]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,789200.0
"['B1, E1, G2, K3', 'C2, P3, G1, M3, A3']","[80, 10]","[3700.0, 61650]","[13.766519823788546, 733.1378299120233]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,912500.0
"['B1, E1, G2, K3', 'C2, P3, G2, M1, A3']","[80, 8]","[3700.0, 53700.0]","[13.766519823788546, 760.7262399837712]","[12.620192307692307, 15.860068878013411]",1790,1125,342,323,2357,6.007485278618577,19.995549367234453,8.739574407894203,1.5799437644241208,0.4016759776536313,136,0.7658142005127476,725600.0
"['B1, E1, G2, K3', 'C2, P3, G2, M1, A3']","[80, 10]","[3700.0, 53700.0]","[13.766519823788546, 760.7262399837712]","[12.620192307692307, 15.860068878013411]",1790,1205,262,323,2616,5.98862341352746,19.99742413067569,8.773319587106181,1.6022452322033267,0.42178770949720673,162,0.8051061995849172,833000.0
"['B1, E1, G2, K3', 'C2, P3, G2, M1, A3']","[80, 12]","[3700.0, 53700.0]","[13.766519823788546, 760.7262399837712]","[12.620192307692307, 15.860068878013411]",1790,1293,174,323,2901,5.51963377978394,19.990105106387617,8.710890376627448,1.5985501146418648,0.45977653631284915,179,0.8296692611612371,940400.0
"['B1, E1, G2, K3', 'C2, P3, G2, M2, A3']","[80, 8]","[3700.0, 59300.0]","[13.766519823788546, 743.7524791749306]","[12.620192307692307, 31.086242117417175]",1790,1307,160,323,2959,5.488209249283865,19.974178646033458,7.010855847410087,1.6073119429477367,0.4670391061452514,194,0.8394248470463387,770400.0
"['B1, E1, G2, K3', 'C2, P3, G2, M2, A3']","[80, 10]","[3700.0, 59300.0]","[13.766519823788546, 743.7524791749306]","[12.620192307692307, 31.086242117417175]",1790,1394,73,323,3238,4.723062639774224,19.996224537626368,6.896035286746241,1.6095363217326744,0.5128491620111731,233,0.8616815712635835,889000.0
"['B1, E1, G2, K3', 'C2, P3, G2, M3, A3']","[80, 8]","[3700.0, 63150.0]","[13.766519823788546, 732.8512800469025]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,801200.0
"['B1, E1, G2, K3', 'C2, P3, G2, M3, A3']","[80, 10]","[3700.0, 63150.0]","[13.766519823788546, 732.8512800469025]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,927500.0
"['B1, E1, G2, K3', 'C2, P4, G1, M1, A3']","[80, 8]","[3700.0, 56200]","[13.766519823788546, 913.0225852955309]","[12.620192307692307, 15.112262521588946]",1790,1118,349,323,2339,5.85740704920776,19.99516647759563,8.836015579216062,1.5657878031753354,0.39553072625698327,127,0.7483789828753371,745600.0
"['B1, E1, G2, K3', 'C2, P4, G1, M1, A3']","[80, 10]","[3700.0, 56200]","[13.766519823788546, 913.0225852955309]","[12.620192307692307, 15.112262521588946]",1790,1195,272,323,2588,5.824717493597047,19.99474658807994,8.900013727024916,1.5919593891537864,0.4201117318435754,154,0.8029818880505352,858000.0
"['B1, E1, G2, K3', 'C2, P4, G1, M1, A3']","[80, 12]","[3700.0, 56200]","[13.766519823788546, 913.0225852955309]","[12.620192307692307, 15.112262521588946]",1790,1276,191,323,2837,5.575510020415787,19.995512052729687,8.889647078253732,1.59861345193596,0.4519553072625698,172,0.8234316865298215,970400.0
"['B1, E1, G2, K3', 'C2, P4, G1, M2, A3']","[80, 8]","[3700.0, 61800]","[13.766519823788546, 893.6970837253057]","[12.620192307692307, 29.64845404489623]",1790,1296,171,323,2929,5.4773258108324825,19.994884071458863,7.108376732404643,1.6046774577626381,0.4642458100558659,191,0.8373788911623117,790400.0
"['B1, E1, G2, K3', 'C2, P4, G1, M2, A3']","[80, 10]","[3700.0, 61800]","[13.766519823788546, 893.6970837253057]","[12.620192307692307, 29.64845404489623]",1790,1382,85,323,3209,4.9165904658690085,19.99336948426805,7.007082841792555,1.6118482554448348,0.5100558659217878,229,0.8603058998499054,914000.0
"['B1, E1, G2, K3', 'C2, P4, G1, M3, A3']","[80, 8]","[3700.0, 65650]","[13.766519823788546, 881.2615955473098]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,821200.0
"['B1, E1, G2, K3', 'C2, P4, G1, M3, A3']","[80, 10]","[3700.0, 65650]","[13.766519823788546, 881.2615955473098]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,952500.0
"['B1, E1, G2, K3', 'C2, P4, G2, M1, A3']","[80, 8]","[3700.0, 57700.0]","[13.766519823788546, 912.6717263906235]","[12.620192307692307, 15.107044198895027]",1790,1107,360,323,2298,5.928804021103251,19.995949388679115,8.936151415147535,1.5891855878085914,0.394413407821229,127,0.7471000956598617,757600.0
"['B1, E1, G2, K3', 'C2, P4, G2, M1, A3']","[80, 10]","[3700.0, 57700.0]","[13.766519823788546, 912.6717263906235]","[12.620192307692307, 15.107044198895027]",1790,1197,270,323,2595,6.134040983683007,19.999398556842998,8.876578679791681,1.5860076893720205,0.4212290502793296,154,0.7989306887982703,873000.0
"['B1, E1, G2, K3', 'C2, P4, G2, M1, A3']","[80, 12]","[3700.0, 57700.0]","[13.766519823788546, 912.6717263906235]","[12.620192307692307, 15.107044198895027]",1790,1272,195,323,2838,5.504734528349055,19.998754911685133,8.916280160288245,1.6045773141364073,0.45251396648044695,172,0.8245622082232249,988400.0
"['B1, E1, G2, K3', 'C2, P4, G2, M2, A3']","[80, 8]","[3700.0, 63300.0]","[13.766519823788546, 893.3609178107955]","[12.620192307692307, 29.638411381149968]",1790,1297,170,323,2928,5.553581272371446,19.977284438968717,7.111288356799551,1.6065116180616195,0.46089385474860334,191,0.8354733258739505,802400.0
"['B1, E1, G2, K3', 'C2, P4, G2, M2, A3']","[80, 10]","[3700.0, 63300.0]","[13.766519823788546, 893.3609178107955]","[12.620192307692307, 29.638411381149968]",1790,1380,87,323,3206,4.89305677245523,19.995868022076806,7.0176064040409285,1.6154680749686352,0.5100558659217878,229,0.8603882677768535,929000.0
"['B1, E1, G2, K3', 'C2, P4, G2, M3, A3']","[80, 8]","[3700.0, 67150.0]","[13.766519823788546, 880.9347181008902]","[12.620192307692307, 40]",1790,1369,98,323,3158,5.197802491530613,19.998682072914704,6.506431392250115,1.6045347899116724,0.49553072625698324,223,0.8536134466828171,833200.0
"['B1, E1, G2, K3', 'C2, P4, G2, M3, A3']","[80, 10]","[3700.0, 67150.0]","[13.766519823788546, 880.9347181008902]","[12.620192307692307, 40]",1790,1444,23,323,3410,3.7420287292985983,19.99049417952463,6.426833698234284,1.624171502928679,0.5541899441340782,269,0.8754503854809744,967500.0
"['B1, E1, G2, K3', 'C3, P1, G1, M1, A3']","[80, 8]","[3700.0, 47200]","[13.766519823788546, 257.59917568263785]","[12.620192307692307, 15.377855887521969]",1790,1148,640,2,2710,7.173492995421491,19.99246888495165,8.826003270715821,1.5813665339021858,0.36312849162011174,127,0.721853220969127,673600.0
"['B1, E1, G2, K3', 'C3, P1, G1, M1, A3']","[80, 10]","[3700.0, 47200]","[13.766519823788546, 257.59917568263785]","[12.620192307692307, 15.377855887521969]",1790,1244,544,2,3070,6.690414758831935,19.99831296793218,8.851022825606643,1.6007530083001045,0.4044692737430168,154,0.7869515118121071,768000.0
"['B1, E1, G2, K3', 'C3, P1, G1, M1, A3']","[80, 12]","[3700.0, 47200]","[13.766519823788546, 257.59917568263785]","[12.620192307692307, 15.377855887521969]",1790,1347,441,2,3465,7.013663341076053,19.99929584538979,8.759968267863536,1.589279501179802,0.4452513966480447,190,0.8106215623869464,862400.0
"['B1, E1, G2, K3', 'C3, P1, G1, M1, A3']","[80, 14]","[3700.0, 47200]","[13.766519823788546, 257.59917568263785]","[12.620192307692307, 15.377855887521969]",1790,1427,361,2,3744,6.951244555458623,19.995028880631196,8.801100022492832,1.6078542183594897,0.4553072625698324,214,0.8190093918660374,956800.0
"['B1, E1, G2, K3', 'C3, P1, G1, M2, A3']","[80, 8]","[3700.0, 52800]","[13.766519823788546, 251.76233635448136]","[12.620192307692307, 30.15941404566997]",1790,1200,588,2,2919,7.0311614343491815,19.99676021670517,7.217918318424894,1.5998748478696312,0.39776536312849164,209,0.8035050807012343,718400.0
"['B1, E1, G2, K3', 'C3, P1, G1, M2, A3']","[80, 10]","[3700.0, 52800]","[13.766519823788546, 251.76233635448136]","[12.620192307692307, 30.15941404566997]",1790,1349,439,2,3494,7.075033938498344,19.99806604396312,6.9692498845464375,1.5878667653521088,0.4223463687150838,265,0.8090361170397942,824000.0
"['B1, E1, G2, K3', 'C3, P1, G1, M2, A3']","[80, 12]","[3700.0, 52800]","[13.766519823788546, 251.76233635448136]","[12.620192307692307, 30.15941404566997]",1790,1478,310,2,3999,7.310923149649977,19.993520620756442,6.853448425824467,1.609079855911976,0.46145251396648046,307,0.8155102043965204,929600.0
"['B1, E1, G2, K3', 'C3, P1, G1, M3, A3']","[80, 8]","[3700.0, 56650]","[13.766519823788546, 248.015873015873]","[12.620192307692307, 40]",1790,1242,546,2,3067,6.845344624943927,19.998614612411068,6.700149498020847,1.5905492708723046,0.42569832402234636,249,0.8130897562563716,749200.0
"['B1, E1, G2, K3', 'C3, P1, G1, M3, A3']","[80, 10]","[3700.0, 56650]","[13.766519823788546, 248.015873015873]","[12.620192307692307, 40]",1790,1368,420,2,3551,7.428247898781059,19.995916536857692,6.504923562533845,1.6025063589861173,0.42569832402234636,304,0.8049291104226518,862500.0
"['B1, E1, G2, K3', 'C3, P1, G1, M3, A3']","[80, 12]","[3700.0, 56650]","[13.766519823788546, 248.015873015873]","[12.620192307692307, 40]",1790,1507,281,2,4102,6.985792792974134,19.996838016952694,6.335837538483559,1.6189846430382375,0.4435754189944134,359,0.8155927556469654,975800.0
"['B1, E1, G2, K3', 'C3, P1, G2, M1, A3']","[80, 8]","[3700.0, 48700.0]","[13.766519823788546, 257.4930476877124]","[12.620192307692307, 15.372452565003513]",1790,1145,643,2,2715,7.170436534774881,19.997075117633543,8.855955242480468,1.5883155212620828,0.3625698324022346,116,0.6997563466137102,685600.0
"['B1, E1, G2, K3', 'C3, P1, G2, M1, A3']","[80, 10]","[3700.0, 48700.0]","[13.766519823788546, 257.4930476877124]","[12.620192307692307, 15.372452565003513]",1790,1238,550,2,3048,6.6848568892513525,19.996676214462887,8.89998227174664,1.6122333561039959,0.4022346368715084,153,0.7859706627683581,783000.0
"['B1, E1, G2, K3', 'C3, P1, G2, M1, A3']","[80, 12]","[3700.0, 48700.0]","[13.766519823788546, 257.4930476877124]","[12.620192307692307, 15.372452565003513]",1790,1337,451,2,3413,6.9806521397890275,19.999931005532403,8.837095753299526,1.6076425378865216,0.4435754189944134,190,0.8106647247915569,880400.0
"['B1, E1, G2, K3', 'C3, P1, G2, M1, A3']","[80, 14]","[3700.0, 48700.0]","[13.766519823788546, 257.4930476877124]","[12.620192307692307, 15.372452565003513]",1790,1429,359,2,3766,6.913604427509551,19.9971604810073,8.783937702644266,1.6032985606169652,0.4569832402234637,214,0.8199553480707322,977800.0
"['B1, E1, G2, K3', 'C3, P1, G2, M2, A3']","[80, 8]","[3700.0, 54300.0]","[13.766519823788546, 251.66096235152003]","[12.620192307692307, 30.149022310276507]",1790,1273,515,2,3189,6.696613747010976,19.993048583592206,7.080352811847873,1.5890788211697173,0.4245810055865922,209,0.8148926589384944,730400.0
"['B1, E1, G2, K3', 'C3, P1, G2, M2, A3']","[80, 10]","[3700.0, 54300.0]","[13.766519823788546, 251.66096235152003]","[12.620192307692307, 30.149022310276507]",1790,1409,379,2,3683,7.07142113588321,19.999063310403855,6.898813031250309,1.590878148116665,0.4435754189944134,265,0.8143939588462383,839000.0
"['B1, E1, G2, K3', 'C3, P1, G2, M2, A3']","[80, 12]","[3700.0, 54300.0]","[13.766519823788546, 251.66096235152003]","[12.620192307692307, 30.149022310276507]",1790,1528,260,2,4176,7.108745787683697,19.998634205022228,6.798725767680238,1.6083953357511542,0.4748603351955307,307,0.8216926427713109,947600.0
"['B1, E1, G2, K3', 'C3, P1, G2, M3, A3']","[80, 8]","[3700.0, 58150.0]","[13.766519823788546, 247.91749305831019]","[12.620192307692307, 40]",1790,1332,456,2,3405,7.006608363371093,19.998614612411068,6.5589339936957,1.600654501849792,0.44972067039106145,249,0.81683765051057,761200.0
"['B1, E1, G2, K3', 'C3, P1, G2, M3, A3']","[80, 10]","[3700.0, 58150.0]","[13.766519823788546, 247.91749305831019]","[12.620192307692307, 40]",1790,1458,330,2,3888,7.388014139454329,19.995916536857692,6.386900984872674,1.6102922958562285,0.46089385474860334,304,0.8142912657347903,877500.0
"['B1, E1, G2, K3', 'C3, P1, G2, M3, A3']","[80, 12]","[3700.0, 58150.0]","[13.766519823788546, 247.91749305831019]","[12.620192307692307, 40]",1790,1582,206,2,4381,6.7205518505572455,19.996838016952694,6.237986047548439,1.6140335197281266,0.4860335195530726,359,0.8299206539804667,993800.0
"['B1, E1, G2, K3', 'C3, P2, G1, M1, A3']","[80, 8]","[3700.0, 52200]","[13.766519823788546, 487.56704046806436]","[12.620192307692307, 14.668901927912826]",1790,1124,664,2,2611,7.20767702262082,19.99646553405281,9.045392362622852,1.5949024481799734,0.3625698324022346,125,0.7172349797838672,713600.0
"['B1, E1, G2, K3', 'C3, P2, G1, M1, A3']","[80, 10]","[3700.0, 52200]","[13.766519823788546, 487.56704046806436]","[12.620192307692307, 14.668901927912826]",1790,1230,558,2,3006,6.760467096266657,19.998275292738974,8.996580489121296,1.5939624211935985,0.39329608938547483,144,0.7691774829986354,818000.0
"['B1, E1, G2, K3', 'C3, P2, G1, M1, A3']","[80, 12]","[3700.0, 52200]","[13.766519823788546, 487.56704046806436]","[12.620192307692307, 14.668901927912826]",1790,1322,466,2,3382,7.008211381847443,19.999182861262135,8.976027794667864,1.5970501889216515,0.44189944134078213,179,0.8043599009893313,922400.0
"['B1, E1, G2, K3', 'C3, P2, G1, M2, A3']","[80, 8]","[3700.0, 57800]","[13.766519823788546, 477.0992366412214]","[12.620192307692307, 28.794734677087618]",1790,1368,420,2,3570,7.267339585565621,19.99719051481442,7.03091949486342,1.5868954787823621,0.4430167597765363,209,0.8115114357462154,758400.0
"['B1, E1, G2, K3', 'C3, P2, G1, M2, A3']","[80, 10]","[3700.0, 57800]","[13.766519823788546, 477.0992366412214]","[12.620192307692307, 28.794734677087618]",1790,1497,291,2,4071,6.777660874898094,19.997140175278574,6.91290734579977,1.6015679968300056,0.46983240223463685,257,0.8250708483100859,874000.0
"['B1, E1, G2, K3', 'C3, P2, G1, M2, A3']","[80, 12]","[3700.0, 57800]","[13.766519823788546, 477.0992366412214]","[12.620192307692307, 28.794734677087618]",1790,1592,196,2,4403,6.427106709518322,19.997872628704698,6.834973687306686,1.609291464734388,0.5206703910614525,299,0.8426881038321066,989600.0
"['B1, E1, G2, K3', 'C3, P2, G1, M3, A3']","[80, 8]","[3700.0, 61650]","[13.766519823788546, 470.3668861712135]","[12.620192307692307, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.364143635089013,1.6085047248605242,0.4592178770949721,249,0.8234155583339591,789200.0
"['B1, E1, G2, K3', 'C3, P2, G1, M3, A3']","[80, 10]","[3700.0, 61650]","[13.766519823788546, 470.3668861712135]","[12.620192307692307, 40]",1790,1597,191,2,4416,6.4540642591501,19.995916536857692,6.2244136667883225,1.6163624466517075,0.5162011173184358,304,0.8411933797015074,912500.0
"['B1, E1, G2, K3', 'C3, P2, G2, M1, A3']","[80, 8]","[3700.0, 53700.0]","[13.766519823788546, 487.3769373233258]","[12.620192307692307, 14.663985252220545]",1790,1137,651,2,2656,7.006456512770694,19.997293363114856,8.939921111620942,1.5703091651381242,0.3625698324022346,130,0.7300520669217689,725600.0
"['B1, E1, G2, K3', 'C3, P2, G2, M1, A3']","[80, 10]","[3700.0, 53700.0]","[13.766519823788546, 487.3769373233258]","[12.620192307692307, 14.663985252220545]",1790,1233,555,2,3038,6.7597401125404,19.995909370285396,8.968074524235417,1.586984954838999,0.39608938547486033,144,0.7698859847931494,833000.0
"['B1, E1, G2, K3', 'C3, P2, G2, M1, A3']","[80, 12]","[3700.0, 53700.0]","[13.766519823788546, 487.3769373233258]","[12.620192307692307, 14.663985252220545]",1790,1329,459,2,3402,7.035455019549001,19.99927165198784,8.934785738724194,1.5872291925940671,0.44078212290502794,179,0.803699160452571,940400.0
"['B1, E1, G2, K3', 'C3, P2, G2, M2, A3']","[80, 8]","[3700.0, 59300.0]","[13.766519823788546, 476.91720717283476]","[12.620192307692307, 28.785261945883704]",1790,1367,421,2,3572,7.178394174139467,19.992725012221868,7.032155938670687,1.5865740370443917,0.4435754189944134,209,0.8128963363106508,770400.0
"['B1, E1, G2, K3', 'C3, P2, G2, M2, A3']","[80, 10]","[3700.0, 59300.0]","[13.766519823788546, 476.91720717283476]","[12.620192307692307, 28.785261945883704]",1790,1489,299,2,4023,6.746443447338786,19.999891037002904,6.95302564364377,1.616421690591008,0.464804469273743,257,0.8242509090556926,889000.0
"['B1, E1, G2, K3', 'C3, P2, G2, M3, A3']","[80, 8]","[3700.0, 63150.0]","[13.766519823788546, 470.189956742524]","[12.620192307692307, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.364143635089013,1.6085047248605242,0.4592178770949721,249,0.8234155583339591,801200.0
"['B1, E1, G2, K3', 'C3, P2, G2, M3, A3']","[80, 10]","[3700.0, 63150.0]","[13.766519823788546, 470.189956742524]","[12.620192307692307, 40]",1790,1597,191,2,4416,6.4540642591501,19.995916536857692,6.2244136667883225,1.6163624466517075,0.5162011173184358,304,0.8411933797015074,927500.0
"['B1, E1, G2, K3', 'C3, P3, G1, M1, A3']","[80, 8]","[3700.0, 56200]","[13.766519823788546, 690.9258406264394]","[12.620192307692307, 13.966480446927374]",1790,1104,684,2,2532,7.110723406278195,19.99685547849797,9.245447609636475,1.601208706375991,0.3614525139664804,125,0.7183130008037253,745600.0
"['B1, E1, G2, K3', 'C3, P3, G1, M1, A3']","[80, 10]","[3700.0, 56200]","[13.766519823788546, 690.9258406264394]","[12.620192307692307, 13.966480446927374]",1790,1212,576,2,2984,6.781556364480039,19.995163009509973,9.170896473542417,1.5914603572736883,0.3893854748603352,146,0.7719045796123633,858000.0
"['B1, E1, G2, K3', 'C3, P3, G1, M1, A3']","[80, 12]","[3700.0, 56200]","[13.766519823788546, 690.9258406264394]","[12.620192307692307, 13.966480446927374]",1790,1299,489,2,3267,6.911758511936576,19.99779324793021,9.201575453872668,1.603808435009217,0.4312849162011173,177,0.8020566098831672,970400.0
"['B1, E1, G2, K3', 'C3, P3, G1, M2, A3']","[80, 8]","[3700.0, 61800]","[13.766519823788546, 676.8953068592057]","[12.620192307692307, 27.440219521756173]",1790,1347,441,2,3471,7.06284178278457,19.997308331236106,7.167252595606506,1.5931490195506604,0.43910614525139663,201,0.8133967513538651,790400.0
"['B1, E1, G2, K3', 'C3, P3, G1, M2, A3']","[80, 10]","[3700.0, 61800]","[13.766519823788546, 676.8953068592057]","[12.620192307692307, 27.440219521756173]",1790,1467,321,2,3918,6.8475028024660665,19.998684902555333,7.091856073754388,1.6216552733955814,0.4564245810055866,247,0.8207411060168717,914000.0
"['B1, E1, G2, K3', 'C3, P3, G1, M3, A3']","[80, 8]","[3700.0, 65650]","[13.766519823788546, 667.8539626001781]","[12.620192307692307, 40]",1790,1473,315,2,3941,6.706350781413133,19.998614612411068,6.364143635089013,1.6085047248605242,0.4592178770949721,249,0.8234155583339591,821200.0
"['B1, E1, G2, K3', 'C3, P3, G1, M3, A3']","[80, 10]","[3700.0, 65650]","[13.766519823788546, 667.8539626001781]","[12.620192307692307, 40]",1790,1597,191,2,4416,6.4540642591501,19.995916536857692,6.2244136667883225,1.6163624466517075,0.5162011173184358,304,0.8411933797015074,952500.0
