vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['C2, P1, G2, M3, A3']",[18],[54150.0],[275.2091589608102],[40],1790,1467,0,323,3489,2.5563381787006456,12.304198365379406,4.436293598689377,1.6241957324595855,0.4581005586592179,284,0.8555779560393522,974700.0
"['C2, P1, G2, M3, A4']",[8],[74150.0],[269.2804825506247],[40],1790,818,649,323,1993,13.09647965962533,19.996767405379146,4.384228044312651,1.5894853628751018,0.11396648044692738,124,0.5377078684509112,593200.0
"['C2, P1, G2, M3, A4']",[10],[74150.0],[269.2804825506247],[40],1790,967,500,323,2365,12.483921711529542,19.999037372858304,4.372933845843606,1.5819558972290724,0.1324022346368715,167,0.6182444767267441,741500.0
"['C2, P1, G2, M3, A4']",[12],[74150.0],[269.2804825506247],[40],1790,1110,357,323,2645,11.762158711390843,19.997892172433147,4.383855996764877,1.5892373311765857,0.1547486033519553,193,0.6545142624089132,889800.0
"['C2, P1, G2, M3, A5']",[8],[99150.0],[257.4930476877124],[40],1790,813,654,323,1970,12.604027762298166,19.99974694455709,4.366948325081866,1.5779655500545786,0.1217877094972067,124,0.5503482471979966,793200.0
"['C2, P1, G2, M3, A5']",[10],[99150.0],[257.4930476877124],[40],1790,952,515,323,2329,12.749138576230271,19.999037372858304,4.376144780242392,1.5840965201615955,0.13519553072625698,167,0.6124449875639226,991500.0
"['C2, P1, G2, M4, A3']",[8],[61100.0],[262.2194252150199],[40],1790,815,652,323,1975,12.850949080369995,19.996767405379146,4.37961500679178,1.5864100045278542,0.11899441340782123,124,0.5439003508828905,488800.0
"['C2, P1, G2, M4, A3']",[10],[61100.0],[262.2194252150199],[40],1790,957,510,323,2338,12.552074482004354,19.999037372858304,4.371895170542871,1.581263447028581,0.1329608938547486,167,0.6167143986545804,611000.0
"['C2, P1, G2, M4, A3']",[12],[61100.0],[262.2194252150199],[40],1790,1101,366,323,2647,11.870197166229167,19.997892172433147,4.381727040508771,1.5878180270058486,0.15307262569832403,193,0.6514483258519664,733200.0
"['C2, P1, G2, M4, A3']",[14],[61100.0],[262.2194252150199],[40],1790,1208,259,323,2877,9.397655957976728,19.98874697244215,4.421779938911908,1.6145199592746058,0.23966480446927374,231,0.7308490177056443,855400.0
"['C2, P1, G2, M4, A3']",[16],[61100.0],[262.2194252150199],[40],1790,1343,124,323,3179,7.999035352669818,19.999207132463503,4.436281827337788,1.6241878848918596,0.3111731843575419,253,0.768306801152008,977600.0
"['C2, P1, G2, M4, A4']",[8],[81100.0],[256.8317238545305],[40],1790,813,654,323,1968,12.573942954527604,19.996767405379146,4.363166389882643,1.5754442599217637,0.1223463687150838,124,0.5511049897928446,648800.0
"['C2, P1, G2, M4, A4']",[10],[81100.0],[256.8317238545305],[40],1790,946,521,323,2315,12.670295998471357,19.999037372858304,4.389741598283999,1.5931610655226678,0.1418994413407821,167,0.6160526083726472,811000.0
"['C2, P1, G2, M4, A4']",[12],[81100.0],[256.8317238545305],[40],1790,1096,371,323,2653,12.007198343017528,19.997892172433147,4.383253312036921,1.588835541357949,0.15363128491620112,193,0.6482314618251208,973200.0
"['C2, P1, G2, M4, A5']",[8],[106100.0],[246.08721330839649],[40],1790,809,658,323,1945,12.537164413545337,19.998391453228734,4.384153263311897,1.589435508874599,0.1223463687150838,124,0.5506260640469102,848800.0
"['C2, P1, G3, M1, A3']",[8],[49200],[286.5329512893983],[17.67676767676768],1790,656,811,323,1584,15.765459515460465,19.99786509347466,7.358531300603417,1.5786918814909066,0.03519553072625698,78,0.35512244946511773,393600
"['C2, P1, G3, M1, A3']",[10],[49200],[286.5329512893983],[17.67676767676768],1790,773,694,323,1840,13.8957290181725,19.998631130899405,7.448493247615976,1.605195822109084,0.08044692737430167,97,0.4480663708983492,492000
"['C2, P1, G3, M1, A3']",[12],[49200],[286.5329512893983],[17.67676767676768],1790,885,582,323,2118,13.248330463864304,19.998860407675423,7.39180899470939,1.5884959159497363,0.11396648044692738,113,0.5124075237470563,590400
"['C2, P1, G3, M1, A3']",[14],[49200],[286.5329512893983],[17.67676767676768],1790,980,487,323,2323,13.007612476389234,19.995823236762043,7.449647629459831,1.6055359177701525,0.1340782122905028,129,0.5553330474010895,688800
"['C2, P1, G3, M1, A3']",[16],[49200],[286.5329512893983],[17.67676767676768],1790,1082,385,323,2576,12.240299317840396,19.999852029818967,7.4284642194771555,1.5992950141557285,0.14804469273743018,135,0.5896238398972677,787200
"['C2, P1, G3, M1, A3']",[18],[49200],[286.5329512893983],[17.67676767676768],1790,1166,301,323,2789,10.864717797505639,19.997603508520427,7.466229563849548,1.6104211678007934,0.1893854748603352,162,0.6696607826761956,885600
"['C2, P1, G3, M1, A3']",[20],[49200],[286.5329512893983],[17.67676767676768],1790,1239,228,323,2965,9.811863507734367,19.99916711727426,7.44885126356723,1.6053012981889991,0.23687150837988827,181,0.7148517879866909,984000
"['C2, P1, G3, M1, A4']",[8],[69200],[280.1120448179272],[17.412935323383085],1790,639,828,323,1540,15.720628265548317,19.999180864274173,7.564353575413435,1.6148621487518255,0.03519553072625698,75,0.34861008696388784,553600
"['C2, P1, G3, M1, A4']",[10],[69200],[280.1120448179272],[17.412935323383085],1790,775,692,323,1838,13.683239486747416,19.99961894676062,7.43881109890178,1.5784277650212468,0.0782122905027933,97,0.45259370520038666,692000
"['C2, P1, G3, M1, A4']",[12],[69200],[280.1120448179272],[17.412935323383085],1790,878,589,323,2099,13.437173449933276,19.999871420882975,7.4954267829048336,1.594858519085151,0.10670391061452514,106,0.491965228130266,830400
"['C2, P1, G3, M1, A4']",[14],[69200],[280.1120448179272],[17.412935323383085],1790,987,480,323,2338,13.123989564637132,19.99312408932262,7.406345123448975,1.569005632841743,0.1335195530726257,120,0.5343421439345467,968800
"['C2, P1, G3, M1, A5']",[8],[94200],[267.379679144385],[16.908212560386474],1790,623,844,323,1481,15.976259456828151,19.998969355502396,7.780780896721053,1.6290445361130192,0.03519553072625698,74,0.3388512502859702,753600
"['C2, P1, G3, M1, A5']",[10],[94200],[267.379679144385],[16.908212560386474],1790,756,711,323,1818,13.868787888965812,19.99881258879377,7.67912558979201,1.600397710488892,0.07206703910614524,97,0.4453114564968739,942000
"['C2, P1, G3, M2, A3']",[8],[54800],[279.3296089385475],[34.5679012345679],1790,851,616,323,2038,12.972900589616444,19.99949806672568,4.75949305352089,1.589831388859772,0.11396648044692738,110,0.5131555556661289,438400
"['C2, P1, G3, M2, A3']",[10],[54800],[279.3296089385475],[34.5679012345679],1790,1006,461,323,2397,12.354756239663663,19.993111508236154,4.734982620564803,1.57571015176573,0.13128491620111732,149,0.6106297011785196,548000
"['C2, P1, G3, M2, A3']",[12],[54800],[279.3296089385475],[34.5679012345679],1790,1151,316,323,2754,11.66020411118282,19.99532614120266,4.779068834325698,1.6011096164839411,0.17150837988826817,174,0.6517020942480879,657600
"['C2, P1, G3, M2, A3']",[14],[54800],[279.3296089385475],[34.5679012345679],1790,1285,182,323,3050,9.14387434511696,19.99494104990589,4.785689378119724,1.6049239215504578,0.24916201117318434,206,0.7367762619616586,767200
"['C2, P1, G3, M2, A3']",[16],[54800],[279.3296089385475],[34.5679012345679],1790,1351,116,323,3201,7.66183296868518,19.98435659219261,4.824249982378412,1.6271399075431177,0.3553072625698324,237,0.7840611540808655,876800
"['C2, P1, G3, M2, A3']",[18],[54800],[279.3296089385475],[34.5679012345679],1790,1433,34,323,3405,6.6028128845630665,19.990887368863426,4.800752255409318,1.613602122458043,0.39106145251396646,262,0.8078259827446086,986400
"['C2, P1, G3, M2, A4']",[8],[74800],[273.224043715847],[34.0632603406326],1790,851,616,323,2045,12.878926914802802,19.99585601850182,4.775951189422744,1.5759658009699262,0.11173184357541899,110,0.5148992514811861,598400
"['C2, P1, G3, M2, A4']",[10],[74800],[273.224043715847],[34.0632603406326],1790,1012,455,323,2430,12.711267811833833,19.994615270802356,4.747834703942294,1.560003481556856,0.12681564245810056,143,0.5887778492245962,748000
"['C2, P1, G3, M2, A4']",[12],[74800],[273.224043715847],[34.0632603406326],1790,1140,327,323,2731,11.566654913134226,19.992284312257453,4.819920684097199,1.6009282067056265,0.17150837988826817,173,0.6534940496002786,897600
"['C2, P1, G3, M2, A5']",[8],[99800],[261.0966057441253],[33.096926713947994],1790,835,632,323,2018,12.795892603104434,19.999459253931633,4.88132828694659,1.5893851858649435,0.11173184357541899,110,0.516933592117796,798400
"['C2, P1, G3, M2, A5']",[10],[99800],[261.0966057441253],[33.096926713947994],1790,982,485,323,2363,12.298910786883171,19.999619490189282,4.842049520386086,1.5677184115604887,0.14022346368715083,133,0.58223255164315,998000
"['C2, P1, G3, M3, A3']",[8],[58650],[274.72527472527474],[40],1790,904,563,323,2193,12.97328643053218,19.996767405379146,4.352716062653735,1.5684773751024916,0.12569832402234637,124,0.5440790634575481,469200
"['C2, P1, G3, M3, A3']",[10],[58650],[274.72527472527474],[40],1790,1052,415,323,2550,12.09047714730634,19.999037372858304,4.374137427732749,1.5827582851551667,0.15363128491620112,167,0.6331911311200449,586500
"['C2, P1, G3, M3, A3']",[12],[58650],[274.72527472527474],[40],1790,1192,275,323,2849,11.248984333307336,19.997892172433147,4.382153364737726,1.5881022431584855,0.1877094972067039,193,0.6753272581356462,703800
"['C2, P1, G3, M3, A3']",[14],[58650],[274.72527472527474],[40],1790,1301,166,323,3090,8.735996790767699,19.98874697244215,4.419119720419117,1.6127464802794118,0.276536312849162,231,0.7493301231415428,821100
"['C2, P1, G3, M3, A3']",[16],[58650],[274.72527472527474],[40],1790,1410,57,323,3352,7.176681485204934,19.999207132463503,4.424193119200407,1.6161287461336056,0.38491620111731845,253,0.7982555094864605,938400
"['C2, P1, G3, M3, A4']",[8],[78650],[268.81720430107526],[40],1790,896,571,323,2163,12.963532200679529,19.999746368099807,4.388243570348103,1.5921623802320697,0.12793296089385475,124,0.5448767013068152,629200
"['C2, P1, G3, M3, A4']",[10],[78650],[268.81720430107526],[40],1790,1047,420,323,2550,12.37135543119717,19.999037372858304,4.405392739720725,1.603595159813818,0.14916201117318437,167,0.6251922947289654,786500
"['C2, P1, G3, M3, A4']",[12],[78650],[268.81720430107526],[40],1790,1186,281,323,2834,11.428466297599027,19.997892172433147,4.3980988355849675,1.5987325570566464,0.18603351955307262,193,0.6705109555970921,943800
"['C2, P1, G3, M3, A5']",[8],[103650],[257.0694087403599],[40],1790,902,565,323,2182,13.122681590770375,19.996767405379146,4.36699151750524,1.5779943450034941,0.1223463687150838,124,0.5395808932048968,829200
"['C2, P1, G3, M4, A3']",[8],[65600],[261.78010471204186],[40],1790,895,572,323,2157,13.08417912948175,19.996767405379146,4.402687566164084,1.6017917107760566,0.1223463687150838,124,0.540524203506468,524800
"['C2, P1, G3, M4, A3']",[10],[65600],[261.78010471204186],[40],1790,1048,419,323,2536,12.754132883990863,19.999037372858304,4.403342619036181,1.6022284126907889,0.1463687150837989,167,0.6151159231131735,656000
"['C2, P1, G3, M4, A3']",[12],[65600],[261.78010471204186],[40],1790,1188,279,323,2843,11.631855829049382,19.997892172433147,4.393944793783992,1.5959631958559954,0.1770949720670391,193,0.66329327520505,787200
"['C2, P1, G3, M4, A3']",[14],[65600],[261.78010471204186],[40],1790,1277,190,323,3047,9.038832406826213,19.98874697244215,4.411209913977595,1.6074732759850643,0.27039106145251396,231,0.7435541116675615,918400
"['C2, P1, G3, M4, A4']",[8],[85600],[256.4102564102564],[40],1790,900,567,323,2167,13.048891196206124,19.996767405379146,4.371071346481191,1.5807142309874618,0.12737430167597766,124,0.5426457411119443,684800
"['C2, P1, G3, M4, A4']",[10],[85600],[256.4102564102564],[40],1790,1049,418,323,2546,13.104097706108403,19.999037372858304,4.401113500697557,1.6007423337983724,0.14469273743016758,167,0.6061227905578861,856000
"['C2, P1, G3, M4, A5']",[8],[110600],[245.7002457002457],[40],1790,893,574,323,2123,13.059338870549823,19.999424479276584,4.410569987573381,1.6070466583822547,0.12290502793296089,124,0.5412724546547696,884800
"['C2, P2, G1, M1, A3']",[8],[48200],[540.2485143165857],[16.778523489932887],1790,635,832,323,1546,16.09715136153469,19.99998382857818,7.6421385003581275,1.5777792226952265,0.03519553072625698,74,0.3421987636200786,385600
"['C2, P2, G1, M1, A3']",[10],[48200],[540.2485143165857],[16.778523489932887],1790,759,708,323,1838,14.149127413209541,19.997796429736177,7.669672700550518,1.5854789431069687,0.06312849162011173,97,0.4374085012813942,482000
"['C2, P2, G1, M1, A3']",[12],[48200],[540.2485143165857],[16.778523489932887],1790,856,611,323,2050,13.12669324526656,19.998863816223533,7.718503968310711,1.5991342193262619,0.10893854748603352,102,0.49213065236247766,578400
"['C2, P2, G1, M1, A3']",[14],[48200],[540.2485143165857],[16.778523489932887],1790,956,511,323,2263,12.947740312546363,19.994874575741157,7.697198152378994,1.5931762171082202,0.13128491620111732,116,0.5301015913928934,674800
"['C2, P2, G1, M1, A3']",[16],[48200],[540.2485143165857],[16.778523489932887],1790,1046,421,323,2480,12.66260591384235,19.999916527587693,7.764154306064423,1.6118999737316622,0.1435754189944134,138,0.5841600098594658,771200
"['C2, P2, G1, M1, A3']",[18],[48200],[540.2485143165857],[16.778523489932887],1790,1155,312,323,2731,11.394795610816432,19.999882504639714,7.669686303453747,1.5854827470508241,0.17206703910614526,152,0.6473442673115337,867600
"['C2, P2, G1, M1, A3']",[20],[48200],[540.2485143165857],[16.778523489932887],1790,1212,255,323,2880,10.314848699077334,19.997723657904096,7.761384061350721,1.6111252967983,0.21675977653631284,171,0.6944761510066836,964000
"['C2, P2, G1, M1, A4']",[8],[68200],[528.8207297726071],[16.5406427221172],1790,621,846,323,1507,15.90821727028981,19.999996643721154,7.833202595167952,1.6080820008733334,0.034636871508379886,75,0.34386417609303765,545600
"['C2, P2, G1, M1, A4']",[10],[68200],[528.8207297726071],[16.5406427221172],1790,751,716,323,1813,14.068838685111537,19.998682508046528,7.77022721728254,1.590721113775118,0.060335195530726256,97,0.43717725109744887,682000
"['C2, P2, G1, M1, A4']",[12],[68200],[528.8207297726071],[16.5406427221172],1790,837,630,323,2031,13.065445107583253,19.99735880168931,7.9164813492944175,1.6310400695124823,0.10837988826815642,104,0.49749156693124935,818400
"['C2, P2, G1, M1, A4']",[14],[68200],[528.8207297726071],[16.5406427221172],1790,955,512,323,2292,13.125732245828308,19.997333890758817,7.754565995102449,1.5864036690972412,0.12737430167597766,123,0.5387631353962009,954800
"['C2, P2, G1, M1, A5']",[8],[93200],[506.07287449392715],[16.084558823529413],1790,607,860,323,1463,15.974297740099535,19.998686709644957,8.033088962851354,1.6173262385094762,0.034636871508379886,72,0.3335790495157015,745600
"['C2, P2, G1, M1, A5']",[10],[93200],[506.07287449392715],[16.084558823529413],1790,743,724,323,1807,14.237321411108447,19.99991980462564,7.89460952241822,1.5802032267512072,0.049720670391061456,93,0.42403579302560845,932000
"['C2, P2, G1, M2, A3']",[8],[53800],[527.4261603375528],[32.8484279680901],1790,876,591,323,2075,13.183666323234641,19.995484994818256,4.964225224068832,1.6228356459003466,0.10949720670391061,116,0.5188744767567289,430400
"['C2, P2, G1, M2, A3']",[10],[53800],[527.4261603375528],[32.8484279680901],1790,1035,432,323,2477,12.615963025685925,19.999716620454286,4.916832161246118,1.5968891857283618,0.14022346368715083,138,0.5844647717924826,538000
"['C2, P2, G1, M2, A3']",[12],[53800],[527.4261603375528],[32.8484279680901],1790,1181,286,323,2849,11.159000827186384,19.99769514108383,4.890908309982323,1.582696556380124,0.18212290502793296,176,0.6676352059909167,645600
"['C2, P2, G1, M2, A3']",[14],[53800],[527.4261603375528],[32.8484279680901],1790,1274,193,323,3035,9.38081617719942,19.98566316948036,4.910903297006104,1.5936432878963507,0.2508379888268156,198,0.732878070725912,753200
"['C2, P2, G1, M2, A3']",[16],[53800],[527.4261603375528],[32.8484279680901],1790,1346,121,323,3200,7.957930656371407,19.99732260337499,4.926655096922246,1.6022669856449028,0.34413407821229053,235,0.7771224903638729,860800
"['C2, P2, G1, M2, A3']",[18],[53800],[527.4261603375528],[32.8484279680901],1790,1411,56,323,3348,7.074251765835074,19.98900934496298,4.962666406744297,1.621982234257007,0.3871508379888268,253,0.8002481847755156,968400
"['C2, P2, G1, M2, A4']",[8],[73800],[516.5289256198347],[32.39241092086997],1790,880,587,323,2080,13.170782339541562,19.99401655971493,4.948592420473157,1.591866955368819,0.1106145251396648,109,0.5054694639661479,590400
"['C2, P2, G1, M2, A4']",[10],[73800],[516.5289256198347],[32.39241092086997],1790,1030,437,323,2479,12.74366737174828,19.99992337596737,4.947648076660676,1.5913571291550788,0.14022346368715083,138,0.5813360153139548,738000
"['C2, P2, G1, M2, A4']",[12],[73800],[516.5289256198347],[32.39241092086997],1790,1175,292,323,2819,11.23794403636823,19.99876476148696,4.924503457919418,1.5788619624738491,0.18044692737430168,179,0.6667821029525538,885600
"['C2, P2, G1, M2, A5']",[8],[98800],[494.80455220188026],[31.517334533993697],1790,870,597,323,2098,13.137256864501461,19.999645242047634,5.032234640294115,1.5927992257285617,0.10726256983240223,109,0.5054528492778148,790400
"['C2, P2, G1, M2, A5']",[10],[98800],[494.80455220188026],[31.517334533993697],1790,1008,459,323,2404,12.69703594372187,19.99454614651622,5.083347574867582,1.6196482833613306,0.13743016759776536,134,0.5737801612782555,988000
"['C2, P2, G1, M3, A3']",[8],[57650],[519.2107995846313],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,461200
"['C2, P2, G1, M3, A3']",[10],[57650],[519.2107995846313],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,576500
"['C2, P2, G1, M3, A3']",[12],[57650],[519.2107995846313],[40],1790,1245,222,323,2967,10.093632503510927,19.997892172433147,4.407769803962438,1.6051798693082933,0.2201117318435754,193,0.7117339366248762,691800
"['C2, P2, G1, M3, A3']",[14],[57650],[519.2107995846313],[40],1790,1322,145,323,3149,8.078964613960531,19.98874697244215,4.438473835576597,1.6256492237177325,0.3206703910614525,231,0.7695620931699156,807100
"['C2, P2, G1, M3, A3']",[16],[57650],[519.2107995846313],[40],1790,1410,57,323,3352,7.174264801292061,19.999207132463503,4.424193119200407,1.6161287461336056,0.38603351955307263,253,0.7985686726701793,922400
"['C2, P2, G1, M3, A4']",[8],[77650],[508.646998982706],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,621200
"['C2, P2, G1, M3, A4']",[10],[77650],[508.646998982706],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,776500
"['C2, P2, G1, M3, A4']",[12],[77650],[508.646998982706],[40],1790,1245,222,323,2967,10.093632503510927,19.997892172433147,4.407769803962438,1.6051798693082933,0.2201117318435754,193,0.7117339366248762,931800
"['C2, P2, G1, M3, A5']",[8],[102650],[487.5670404680643],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,821200
"['C2, P2, G1, M4, A3']",[8],[64600],[496.03174603174597],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,516800
"['C2, P2, G1, M4, A3']",[10],[64600],[496.03174603174597],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,646000
"['C2, P2, G1, M4, A3']",[12],[64600],[496.03174603174597],[40],1790,1245,222,323,2967,10.093632503510927,19.997892172433147,4.407769803962438,1.6051798693082933,0.2201117318435754,193,0.7117339366248762,775200
"['C2, P2, G1, M4, A3']",[14],[64600],[496.03174603174597],[40],1790,1322,145,323,3149,8.078964613960531,19.98874697244215,4.438473835576597,1.6256492237177325,0.3206703910614525,231,0.7695620931699156,904400
"['C2, P2, G1, M4, A4']",[8],[84600],[486.3813229571984],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,676800
"['C2, P2, G1, M4, A4']",[10],[84600],[486.3813229571984],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,846000
"['C2, P2, G1, M4, A5']",[8],[109600],[467.0714619336758],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,876800
"['C2, P2, G2, M1, A3']",[8],[49700.0],[540.0151204233719],[16.772091240176344],1790,630,837,323,1575,15.96627043462301,19.995207369919292,7.713709241695871,1.5971808786926989,0.03519553072625698,74,0.34577109659684213,397600.0
"['C2, P2, G2, M1, A3']",[10],[49700.0],[540.0151204233719],[16.772091240176344],1790,758,709,323,1819,13.877841055725483,19.991547732911883,7.671787692285624,1.5854623444987288,0.06871508379888268,97,0.4443116650844463,497000.0
"['C2, P2, G2, M1, A3']",[12],[49700.0],[540.0151204233719],[16.772091240176344],1790,862,605,323,2068,13.165261447430442,19.998859003811518,7.667914212886479,1.5843795720004055,0.10837988826815642,102,0.4910460666049932,596400.0
"['C2, P2, G2, M1, A3']",[14],[49700.0],[540.0151204233719],[16.772091240176344],1790,959,508,323,2282,13.018164547724648,19.997969479432882,7.678037642965776,1.587209423549631,0.13128491620111732,116,0.5283761976310255,695800.0
"['C2, P2, G2, M1, A3']",[16],[49700.0],[540.0151204233719],[16.772091240176344],1790,1057,410,323,2514,12.758843466765464,19.990394025178375,7.703798866393213,1.5944105833793563,0.13854748603351955,138,0.580545206572626,795200.0
"['C2, P2, G2, M1, A3']",[18],[49700.0],[540.0151204233719],[16.772091240176344],1790,1138,329,323,2717,11.405996856285899,19.995026546297083,7.789445711007398,1.6183518615843946,0.16927374301675976,152,0.6463715127751855,894600.0
"['C2, P2, G2, M1, A3']",[20],[49700.0],[540.0151204233719],[16.772091240176344],1790,1227,240,323,2935,10.35409433606719,19.998898188222967,7.667673342398312,1.584312240303662,0.21675977653631284,171,0.693514632900432,994000.0
"['C2, P2, G2, M1, A4']",[8],[69700.0],[528.597103287874],[16.53439153439153],1790,613,854,323,1471,15.86997995981551,19.99662764157243,7.921563319693788,1.631824107058473,0.034636871508379886,74,0.33899949843967786,557600.0
"['C2, P2, G2, M1, A4']",[10],[69700.0],[528.597103287874],[16.53439153439153],1790,755,712,323,1784,13.79945617278357,19.999482704667813,7.71923282836547,1.5760672476756699,0.06815642458100558,97,0.443992429912054,697000.0
"['C2, P2, G2, M1, A4']",[12],[69700.0],[528.597103287874],[16.53439153439153],1790,849,618,323,2030,13.215255359854524,19.997365853347873,7.823114206027959,1.6046941705323963,0.10223463687150838,104,0.4922849029014413,836400.0
"['C2, P2, G2, M1, A4']",[14],[69700.0],[528.597103287874],[16.53439153439153],1790,949,518,323,2245,13.179911615972866,19.996558644462432,7.802221195926672,1.598936617043285,0.12793296089385475,123,0.5375754056321285,975800.0
"['C2, P2, G2, M1, A5']",[8],[94700.0],[505.8680696074464],[16.07864755604557],1790,618,849,323,1510,16.17745624852638,19.998645326542572,7.891009003876424,1.5786576253803355,0.034636871508379886,72,0.33577483039772565,757600.0
"['C2, P2, G2, M1, A5']",[10],[94700.0],[505.8680696074464],[16.07864755604557],1790,745,722,323,1783,14.249545920738212,19.99973081179988,7.870226213695615,1.5730883060711942,0.049720670391061456,94,0.4237962925396792,947000.0
"['C2, P2, G2, M2, A3']",[8],[55300.0],[527.203711514129],[32.836100947556055],1790,880,587,323,2119,13.168986425576197,19.99837088816463,4.9379681684720715,1.607856989344255,0.1106145251396648,116,0.5195134638582993,442400.0
"['C2, P2, G2, M2, A3']",[10],[55300.0],[527.203711514129],[32.836100947556055],1790,1034,433,323,2463,12.557004691357525,19.999859140291072,4.911444014055382,1.5933411591446722,0.14078212290502792,138,0.5860489157879976,553000.0
"['C2, P2, G2, M2, A3']",[12],[55300.0],[527.203711514129],[32.836100947556055],1790,1170,297,323,2789,11.146636541560046,19.999326467741056,4.939952828173645,1.6089431307827118,0.1793296089385475,176,0.6672398069664157,663600.0
"['C2, P2, G2, M2, A3']",[14],[55300.0],[527.203711514129],[32.836100947556055],1790,1264,203,323,3027,9.307543566365045,19.99134376787854,4.948173443173821,1.6134420131826581,0.25251396648044694,198,0.734322881691001,774200.0
"['C2, P2, G2, M2, A3']",[16],[55300.0],[527.203711514129],[32.836100947556055],1790,1339,128,323,3184,7.892009691259196,19.995114049067446,4.9510570403105385,1.6150201146272134,0.3446927374301676,235,0.7781850486799131,884800.0
"['C2, P2, G2, M2, A3']",[18],[55300.0],[527.203711514129],[32.836100947556055],1790,1411,56,323,3352,7.101721413075036,19.996827663332546,4.962290795231809,1.6211679931374627,0.3871508379888268,253,0.7998636097141562,995400.0
"['C2, P2, G2, M2, A4']",[8],[75300.0],[516.3155720776539],[32.38042372097326],1790,876,591,323,2097,13.037545156512637,19.999649251397926,4.965410425378838,1.600354101339306,0.11173184357541899,109,0.5090131045592952,602400.0
"['C2, P2, G2, M2, A4']",[10],[75300.0],[516.3155720776539],[32.38042372097326],1790,1034,433,323,2494,12.703577382740523,19.99910581492024,4.936114556546629,1.5845438905716236,0.13910614525139664,138,0.5820388904357063,753000.0
"['C2, P2, G2, M2, A4']",[12],[75300.0],[516.3155720776539],[32.38042372097326],1790,1167,300,323,2806,11.229700769262612,19.995107423178062,4.968810815985633,1.6021892028170541,0.17541899441340783,179,0.6657270797564179,903600.0
"['C2, P2, G2, M2, A5']",[8],[100300.0],[494.60876446730634],[31.505986137366097],1790,876,591,323,2106,13.194490537930387,19.99989157253335,4.9953904778457225,1.5728788478500955,0.10893854748603352,110,0.506469618692214,802400.0
"['C2, P2, G2, M3, A3']",[8],[59150.0],[518.9952252439277],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,473200.0
"['C2, P2, G2, M3, A3']",[10],[59150.0],[518.9952252439277],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,591500.0
"['C2, P2, G2, M3, A3']",[12],[59150.0],[518.9952252439277],[40],1790,1245,222,323,2967,10.093632503510927,19.997892172433147,4.407769803962438,1.6051798693082933,0.2201117318435754,193,0.7117339366248762,709800.0
"['C2, P2, G2, M3, A3']",[14],[59150.0],[518.9952252439277],[40],1790,1322,145,323,3149,8.078964613960531,19.98874697244215,4.438473835576597,1.6256492237177325,0.3206703910614525,231,0.7695620931699156,828100.0
"['C2, P2, G2, M3, A3']",[16],[59150.0],[518.9952252439277],[40],1790,1410,57,323,3352,7.174264801292061,19.999207132463503,4.424193119200407,1.6161287461336056,0.38603351955307263,253,0.7985686726701793,946400.0
"['C2, P2, G2, M3, A4']",[8],[79150.0],[508.440105755542],[40],1790,957,510,323,2296,13.12381621379743,19.996767405379146,4.382410886947889,1.5882739246319257,0.12458100558659217,124,0.5401117541586109,633200.0
"['C2, P2, G2, M3, A4']",[10],[79150.0],[508.440105755542],[40],1790,1118,349,323,2698,11.538070579488528,19.999037372858304,4.402012508847575,1.6013416725650507,0.15977653631284916,167,0.6482614048807434,791500.0
"['C2, P2, G2, M3, A4']",[12],[79150.0],[508.440105755542],[40],1790,1245,222,323,2967,10.093632503510927,19.997892172433147,4.407769803962438,1.6051798693082933,0.2201117318435754,193,0.7117339366248762,949800.0
