vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B3, E1, G2, K3', 'C1, P2, G1, M3, A3']","[40, 10]","[5200.0, 52650]","[9.742790335151987, 533.0490405117271]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,734500.0
"['B3, E1, G2, K3', 'C1, P2, G1, M3, A3']","[40, 12]","[5200.0, 52650]","[9.742790335151987, 533.0490405117271]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,839800.0
"['B3, E1, G2, K3', 'C1, P2, G1, M3, A3']","[40, 14]","[5200.0, 52650]","[9.742790335151987, 533.0490405117271]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.02979050479130478,2.237419585508711,7.6674331409130625,1.4865314055444723,0.9173184357541899,186,0.9722253421717779,945100.0
"['B3, E1, G2, K3', 'C1, P2, G2, M1, A3']","[40, 8]","[5200.0, 44700.0]","[9.742790335151987, 555.000555000555]","[7.085020242914981, 20.152003684937817]",1790,1392,268,130,1769,4.831389713322109,9.9994456592691,10.207995620832895,1.489225682892677,0.31731843575418994,109,0.6915597449419201,565600.0
"['B3, E1, G2, K3', 'C1, P2, G2, M1, A3']","[40, 10]","[5200.0, 44700.0]","[9.742790335151987, 555.000555000555]","[7.085020242914981, 20.152003684937817]",1790,1471,189,130,1874,3.9309370304175366,9.996925994169068,9.77230837134882,1.4844699729380268,0.3877094972067039,129,0.7586090946952146,655000.0
"['B3, E1, G2, K3', 'C1, P2, G2, M1, A3']","[40, 12]","[5200.0, 44700.0]","[9.742790335151987, 555.000555000555]","[7.085020242914981, 20.152003684937817]",1790,1538,122,130,1956,3.6753080343197873,9.992840126055356,9.520987581578876,1.4891562403311802,0.43854748603351956,134,0.7871332933882607,744400.0
"['B3, E1, G2, K3', 'C1, P2, G2, M1, A3']","[40, 14]","[5200.0, 44700.0]","[9.742790335151987, 555.000555000555]","[7.085020242914981, 20.152003684937817]",1790,1602,58,130,2040,3.022279050675226,9.976142951349125,9.264959975336382,1.4891371077945352,0.49385474860335193,154,0.8398857104734747,833800.0
"['B3, E1, G2, K3', 'C1, P2, G2, M1, A3']","[40, 16]","[5200.0, 44700.0]","[9.742790335151987, 555.000555000555]","[7.085020242914981, 20.152003684937817]",1790,1656,4,130,2108,2.122535979909682,9.992001391058807,9.033706113862445,1.4869752744551947,0.524022346368715,163,0.8550767106624949,923200.0
"['B3, E1, G2, K3', 'C1, P2, G2, M2, A3']","[40, 8]","[5200.0, 50300.0]","[9.742790335151987, 541.4771496642842]","[7.085020242914981, 39.28611516444045]",1790,1573,87,130,2002,3.5975080615051467,9.996597211625158,8.470589791752042,1.4872140298453405,0.46145251396648046,141,0.809771850276352,610400.0
"['B3, E1, G2, K3', 'C1, P2, G2, M2, A3']","[40, 10]","[5200.0, 50300.0]","[9.742790335151987, 541.4771496642842]","[7.085020242914981, 39.28611516444045]",1790,1658,2,130,2110,1.2688675655545045,9.647663571338434,8.05260764675171,1.4862668380247495,0.6279329608938548,165,0.8850422037440229,711000.0
"['B3, E1, G2, K3', 'C1, P2, G2, M2, A3']","[40, 12]","[5200.0, 50300.0]","[9.742790335151987, 541.4771496642842]","[7.085020242914981, 39.28611516444045]",1790,1660,0,130,2112,0.14779005997328018,3.420961726240961,7.875396366581565,1.4865314055444723,0.8715083798882681,185,0.9598598297621606,811600.0
"['B3, E1, G2, K3', 'C1, P2, G2, M2, A3']","[40, 14]","[5200.0, 50300.0]","[9.742790335151987, 541.4771496642842]","[7.085020242914981, 39.28611516444045]",1790,1660,0,130,2112,0.04610427568939735,2.5805906405272694,7.702672007874759,1.4865314055444723,0.9094972067039107,186,0.9702129367110648,912200.0
"['B3, E1, G2, K3', 'C1, P2, G2, M3, A3']","[40, 8]","[5200.0, 54150.0]","[9.742790335151987, 532.8218243819267]","[7.085020242914981, 40]",1790,1585,75,130,2012,3.618792830943118,9.994691952554113,8.390136211823254,1.4873647143606392,0.43575418994413406,140,0.8012727725777327,641200.0
"['B3, E1, G2, K3', 'C1, P2, G2, M3, A3']","[40, 10]","[5200.0, 54150.0]","[9.742790335151987, 532.8218243819267]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,749500.0
"['B3, E1, G2, K3', 'C1, P2, G2, M3, A3']","[40, 12]","[5200.0, 54150.0]","[9.742790335151987, 532.8218243819267]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,857800.0
"['B3, E1, G2, K3', 'C1, P2, G2, M3, A3']","[40, 14]","[5200.0, 54150.0]","[9.742790335151987, 532.8218243819267]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.02979050479130478,2.237419585508711,7.6674331409130625,1.4865314055444723,0.9173184357541899,186,0.9722253421717779,966100.0
"['B3, E1, G2, K3', 'C1, P3, G1, M1, A3']","[40, 8]","[5200.0, 47200]","[9.742790335151987, 780.8433107756377]","[7.085020242914981, 18.857758620689655]",1790,1371,289,130,1745,4.886257681051032,9.995775434191003,10.427976851801526,1.4919669797144686,0.28435754189944135,111,0.6856874835911817,585600.0
"['B3, E1, G2, K3', 'C1, P3, G1, M1, A3']","[40, 10]","[5200.0, 47200]","[9.742790335151987, 780.8433107756377]","[7.085020242914981, 18.857758620689655]",1790,1453,207,130,1849,4.206948871644864,9.995751019202999,10.030924007295507,1.48771436222375,0.37094972067039106,124,0.7419531091168406,680000.0
"['B3, E1, G2, K3', 'C1, P3, G1, M1, A3']","[40, 12]","[5200.0, 47200]","[9.742790335151987, 780.8433107756377]","[7.085020242914981, 18.857758620689655]",1790,1518,142,130,1935,3.859245745120154,9.999283075577097,9.732899513797076,1.489467909938589,0.4273743016759777,130,0.7744362153110739,774400.0
"['B3, E1, G2, K3', 'C1, P3, G1, M1, A3']","[40, 14]","[5200.0, 47200]","[9.742790335151987, 780.8433107756377]","[7.085020242914981, 18.857758620689655]",1790,1582,78,130,2013,3.2719088589533007,9.99834997020642,9.492554009673727,1.487567646563863,0.4681564245810056,150,0.8305874251389149,868800.0
"['B3, E1, G2, K3', 'C1, P3, G1, M1, A3']","[40, 16]","[5200.0, 47200]","[9.742790335151987, 780.8433107756377]","[7.085020242914981, 18.857758620689655]",1790,1633,27,130,2080,2.7150387157816502,9.991097430668425,9.260155159136746,1.4852244936132089,0.5189944134078213,154,0.8472459678467196,963200.0
"['B3, E1, G2, K3', 'C1, P3, G1, M2, A3']","[40, 8]","[5200.0, 52800]","[9.742790335151987, 762.970498474059]","[7.085020242914981, 36.82272488164124]",1790,1559,101,130,1979,3.73363466419116,9.997697354336488,8.575769546562517,1.485478415047877,0.44581005586592176,138,0.7981247926418114,630400.0
"['B3, E1, G2, K3', 'C1, P3, G1, M2, A3']","[40, 10]","[5200.0, 52800]","[9.742790335151987, 762.970498474059]","[7.085020242914981, 36.82272488164124]",1790,1653,7,130,2101,2.2191744632460075,9.908487220838822,8.153540532323325,1.487067923828201,0.5217877094972067,161,0.8531798167529406,736000.0
"['B3, E1, G2, K3', 'C1, P3, G1, M2, A3']","[40, 12]","[5200.0, 52800]","[9.742790335151987, 762.970498474059]","[7.085020242914981, 36.82272488164124]",1790,1660,0,130,2112,0.2686728003129682,4.887015969836135,7.956546944756894,1.4865314055444723,0.8251396648044693,184,0.9473445614000219,841600.0
"['B3, E1, G2, K3', 'C1, P3, G1, M2, A3']","[40, 14]","[5200.0, 52800]","[9.742790335151987, 762.970498474059]","[7.085020242914981, 36.82272488164124]",1790,1660,0,130,2112,0.04851147234388196,3.4486660027337024,7.804088588659801,1.4865314055444723,0.9150837988826815,184,0.9706011595674667,947200.0
"['B3, E1, G2, K3', 'C1, P3, G1, M3, A3']","[40, 8]","[5200.0, 56650]","[9.742790335151987, 751.5030060120241]","[7.085020242914981, 40]",1790,1585,75,130,2012,3.618792830943118,9.994691952554113,8.390136211823254,1.4873647143606392,0.43575418994413406,140,0.8012727725777327,661200.0
"['B3, E1, G2, K3', 'C1, P3, G1, M3, A3']","[40, 10]","[5200.0, 56650]","[9.742790335151987, 751.5030060120241]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,774500.0
"['B3, E1, G2, K3', 'C1, P3, G1, M3, A3']","[40, 12]","[5200.0, 56650]","[9.742790335151987, 751.5030060120241]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,887800.0
"['B3, E1, G2, K3', 'C1, P3, G2, M1, A3']","[40, 8]","[5200.0, 48700.0]","[9.742790335151987, 780.5182641273806]","[7.085020242914981, 18.849633778543733]",1790,1374,286,130,1746,4.673907601028471,9.999015362689718,10.420304540965718,1.4895932693532519,0.29441340782122905,111,0.6890046753517076,597600.0
"['B3, E1, G2, K3', 'C1, P3, G2, M1, A3']","[40, 10]","[5200.0, 48700.0]","[9.742790335151987, 780.5182641273806]","[7.085020242914981, 18.849633778543733]",1790,1454,206,130,1852,4.146170363827655,9.996467590314353,10.035237214989863,1.4876330412218497,0.35027932960893854,124,0.7371782361288378,695000.0
"['B3, E1, G2, K3', 'C1, P3, G2, M1, A3']","[40, 12]","[5200.0, 48700.0]","[9.742790335151987, 780.5182641273806]","[7.085020242914981, 18.849633778543733]",1790,1520,140,130,1940,3.7386145295578337,9.994991361302148,9.723196432644869,1.4861099365541126,0.4329608938547486,130,0.7765550726102347,792400.0
"['B3, E1, G2, K3', 'C1, P3, G2, M1, A3']","[40, 14]","[5200.0, 48700.0]","[9.742790335151987, 780.5182641273806]","[7.085020242914981, 18.849633778543733]",1790,1580,80,130,2010,3.228190702198316,9.994433193858576,9.483512704805554,1.4887342338809206,0.46759776536312847,151,0.831100773883088,889800.0
"['B3, E1, G2, K3', 'C1, P3, G2, M1, A3']","[40, 16]","[5200.0, 48700.0]","[9.742790335151987, 780.5182641273806]","[7.085020242914981, 18.849633778543733]",1790,1633,27,130,2080,2.652282536672507,9.964758136558487,9.278672943811147,1.487201378961876,0.5223463687150838,154,0.8483036033004172,987200.0
"['B3, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 8]","[5200.0, 54300.0]","[9.742790335151987, 762.660158633313]","[7.085020242914981, 36.80723525081502]",1790,1555,105,130,1983,3.583858884381155,9.996215792813423,8.601351491743715,1.484049442422985,0.45977653631284915,139,0.8043806279828782,642400.0
"['B3, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 10]","[5200.0, 54300.0]","[9.742790335151987, 762.660158633313]","[7.085020242914981, 36.80723525081502]",1790,1653,7,130,2102,2.202736462082091,9.987382813637282,8.15361886810318,1.4865645234117009,0.5122905027932961,161,0.8508630480810367,751000.0
"['B3, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 12]","[5200.0, 54300.0]","[9.742790335151987, 762.660158633313]","[7.085020242914981, 36.80723525081502]",1790,1660,0,130,2112,0.3640953993912777,6.134926503941998,7.948366202352987,1.4865314055444723,0.8100558659217877,180,0.9412396325825775,859600.0
"['B3, E1, G2, K3', 'C1, P3, G2, M2, A3']","[40, 14]","[5200.0, 54300.0]","[9.742790335151987, 762.660158633313]","[7.085020242914981, 36.80723525081502]",1790,1660,0,130,2112,0.03250615764068166,2.7723497973824607,7.809923883914359,1.4865314055444723,0.9167597765363128,187,0.9725761725823358,968200.0
"['B3, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 8]","[5200.0, 58150.0]","[9.742790335151987, 751.2019230769231]","[7.085020242914981, 40]",1790,1585,75,130,2012,3.618792830943118,9.994691952554113,8.390136211823254,1.4873647143606392,0.43575418994413406,140,0.8012727725777327,673200.0
"['B3, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 10]","[5200.0, 58150.0]","[9.742790335151987, 751.2019230769231]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,789500.0
"['B3, E1, G2, K3', 'C1, P3, G2, M3, A3']","[40, 12]","[5200.0, 58150.0]","[9.742790335151987, 751.2019230769231]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,905800.0
"['B3, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 8]","[5200.0, 51200]","[9.742790335151987, 935.4997538158543]","[7.085020242914981, 17.80264496439471]",1790,1365,295,130,1735,4.835191629994327,9.999627579928436,10.561656209589437,1.4848144200649411,0.26424581005586595,107,0.6722382818089863,617600.0
"['B3, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 10]","[5200.0, 51200]","[9.742790335151987, 935.4997538158543]","[7.085020242914981, 17.80264496439471]",1790,1443,217,130,1848,4.45831336438529,9.99982805261233,10.174341186173361,1.4816608406774932,0.3268156424581006,119,0.7199798138391766,720000.0
"['B3, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 12]","[5200.0, 51200]","[9.742790335151987, 935.4997538158543]","[7.085020242914981, 17.80264496439471]",1790,1508,152,130,1917,3.9900429977961807,9.997374967759,9.911994182564078,1.4856401319609376,0.38994413407821227,132,0.7675408830272663,822400.0
"['B3, E1, G2, K3', 'C1, P4, G1, M1, A3']","[40, 14]","[5200.0, 51200]","[9.742790335151987, 935.4997538158543]","[7.085020242914981, 17.80264496439471]",1790,1559,101,130,1986,3.477615241018267,9.998547723809459,9.679633789625901,1.4870672317731446,0.4631284916201117,146,0.8197704695614639,924800.0
"['B3, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 8]","[5200.0, 56800]","[9.742790335151987, 915.2215799614643]","[7.085020242914981, 34.808552958727]",1790,1541,119,130,1960,3.7829165377502925,9.998468526753506,8.723165939750324,1.4891903672355895,0.4346368715083799,135,0.7880190099949689,662400.0
"['B3, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 10]","[5200.0, 56800]","[9.742790335151987, 915.2215799614643]","[7.085020242914981, 34.808552958727]",1790,1636,24,130,2078,2.619148217250019,9.992811303152784,8.292147389184677,1.4864123055366592,0.5022346368715084,157,0.844891640457502,776000.0
"['B3, E1, G2, K3', 'C1, P4, G1, M2, A3']","[40, 12]","[5200.0, 56800]","[9.742790335151987, 915.2215799614643]","[7.085020242914981, 34.808552958727]",1790,1660,0,130,2112,0.42247038333530657,4.404790684284521,8.064635169651769,1.4865314055444723,0.7597765363128491,184,0.9304654877365387,889600.0
"['B3, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 8]","[5200.0, 60650]","[9.742790335151987, 902.1842355175687]","[7.085020242914981, 40]",1790,1585,75,130,2012,3.618792830943118,9.994691952554113,8.390136211823254,1.4873647143606392,0.43575418994413406,140,0.8012727725777327,693200.0
"['B3, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 10]","[5200.0, 60650]","[9.742790335151987, 902.1842355175687]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,814500.0
"['B3, E1, G2, K3', 'C1, P4, G1, M3, A3']","[40, 12]","[5200.0, 60650]","[9.742790335151987, 902.1842355175687]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,935800.0
"['B3, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 8]","[5200.0, 52700.0]","[9.742790335151987, 935.1314105719066]","[7.085020242914981, 17.79540370144397]",1790,1354,306,130,1730,4.9402076588284585,9.998523037179119,10.575936197385387,1.4853767831259934,0.2966480446927374,107,0.6796712843672847,629600.0
"['B3, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 10]","[5200.0, 52700.0]","[9.742790335151987, 935.1314105719066]","[7.085020242914981, 17.79540370144397]",1790,1437,223,130,1835,4.214689430705378,9.999366464884396,10.22452944304423,1.4875427539873503,0.33743016759776534,119,0.7227061288919725,735000.0
"['B3, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 12]","[5200.0, 52700.0]","[9.742790335151987, 935.1314105719066]","[7.085020242914981, 17.79540370144397]",1790,1502,158,130,1911,3.8521788730249327,9.994130552434122,9.947683841584691,1.4889745099053444,0.4145251396648045,131,0.7718086588606139,840400.0
"['B3, E1, G2, K3', 'C1, P4, G2, M1, A3']","[40, 14]","[5200.0, 52700.0]","[9.742790335151987, 935.1314105719066]","[7.085020242914981, 17.79540370144397]",1790,1564,96,130,1993,3.3570733541557227,9.998547723809459,9.673162568533865,1.4857273423969866,0.4446927374301676,146,0.8160034276179968,945800.0
"['B3, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 8]","[5200.0, 58300.0]","[9.742790335151987, 914.8690292758089]","[7.085020242914981, 34.79471120389701]",1790,1541,119,130,1959,3.811477696283992,9.999812762710825,8.727260228930533,1.4875688858077567,0.44078212290502794,135,0.789395358789263,674400.0
"['B3, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 10]","[5200.0, 58300.0]","[9.742790335151987, 914.8690292758089]","[7.085020242914981, 34.79471120389701]",1790,1636,24,130,2081,2.7100588748476864,9.969584643789915,8.285176951584237,1.4856448231947097,0.49553072625698324,157,0.8428974755022789,791000.0
"['B3, E1, G2, K3', 'C1, P4, G2, M2, A3']","[40, 12]","[5200.0, 58300.0]","[9.742790335151987, 914.8690292758089]","[7.085020242914981, 34.79471120389701]",1790,1660,0,130,2112,0.4421799627004915,7.783018414069325,8.039300274861702,1.4865314055444723,0.7698324022346369,177,0.9294104706892075,907600.0
"['B3, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 8]","[5200.0, 62150.0]","[9.742790335151987, 901.8416555914182]","[7.085020242914981, 40]",1790,1585,75,130,2012,3.618792830943118,9.994691952554113,8.390136211823254,1.4873647143606392,0.43575418994413406,140,0.8012727725777327,705200.0
"['B3, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 10]","[5200.0, 62150.0]","[9.742790335151987, 901.8416555914182]","[7.085020242914981, 40]",1790,1660,0,130,2112,1.1299477167565108,9.261866609485558,8.003874129362398,1.4865314055444723,0.6480446927374302,173,0.8945563561757098,829500.0
"['B3, E1, G2, K3', 'C1, P4, G2, M3, A3']","[40, 12]","[5200.0, 62150.0]","[9.742790335151987, 901.8416555914182]","[7.085020242914981, 40]",1790,1660,0,130,2112,0.1400463213254151,2.8163307541689164,7.865997949129676,1.4865314055444723,0.8670391061452514,181,0.956769614411674,953800.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 8]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1399,380,11,1954,5.324083693758867,9.999833376438403,10.537447350426943,1.4884475794129433,0.27430167597765365,121,0.7107782472817892,553600.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 10]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1493,286,11,2082,4.729557981238279,9.997740159677306,10.154731545881551,1.4856456551759212,0.3016759776536313,127,0.7378655414790738,640000.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 12]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1562,217,11,2177,4.183445674991503,9.999975773842351,9.873342222262348,1.4855187071083669,0.38379888268156426,138,0.7823076608079208,726400.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 14]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1627,152,11,2266,3.555395998430947,9.998497766560241,9.626190472510766,1.4817819081364643,0.488268156424581,165,0.8421231531116369,812800.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 16]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1686,93,11,2357,3.3427290224323096,9.994921469878726,9.44116770252323,1.4858174185131174,0.5011173184357542,176,0.8515797780304255,899200.0
"['B3, E1, G2, K3', 'C2, P1, G1, M1, A3']","[40, 18]","[5200.0, 43200]","[9.742790335151987, 287.1912693854107]","[7.085020242914981, 17.71255060728745]",1790,1738,41,11,2428,2.8691744961155687,9.991863972642747,9.245876489854629,1.4855716793090217,0.5452513966480447,180,0.8662707384256066,985600.0
"['B3, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 8]","[5200.0, 48800]","[9.742790335151987, 279.9552071668533]","[7.085020242914981, 34.63631865413162]",1790,1599,180,11,2213,4.0371675565365965,9.99935926796848,8.92351572628208,1.4865082879638192,0.40614525139664803,148,0.8084062264012839,598400.0
"['B3, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 10]","[5200.0, 48800]","[9.742790335151987, 279.9552071668533]","[7.085020242914981, 34.63631865413162]",1790,1706,73,11,2380,3.6082444502151927,9.995536374067093,8.176068754633908,1.4809412728687585,0.4988826815642458,165,0.8445918148153082,696000.0
"['B3, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 12]","[5200.0, 48800]","[9.742790335151987, 279.9552071668533]","[7.085020242914981, 34.63631865413162]",1790,1779,0,11,2488,1.490676090040187,8.847859283881334,7.91254558257151,1.486172234607682,0.6184357541899441,197,0.8978915722323453,793600.0
"['B3, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 14]","[5200.0, 48800]","[9.742790335151987, 279.9552071668533]","[7.085020242914981, 34.63631865413162]",1790,1779,0,11,2488,0.15332373275292976,3.8068019936119413,7.728099609935556,1.486172234607682,0.9318435754189944,207,0.9824242607901134,891200.0
"['B3, E1, G2, K3', 'C2, P1, G1, M2, A3']","[40, 16]","[5200.0, 48800]","[9.742790335151987, 279.9552071668533]","[7.085020242914981, 34.63631865413162]",1790,1779,0,11,2488,0.038206351275358916,1.9975463513859992,7.617596751776803,1.486172234607682,0.9815642458100559,210,0.9952573392230502,988800.0
"['B3, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 8]","[5200.0, 52650]","[9.742790335151987, 275.33039647577095]","[7.085020242914981, 40]",1790,1598,181,11,2197,4.559070386295417,9.999253866973774,8.838096141767474,1.4867878975934763,0.3553072625698324,156,0.800870069290424,629200.0
"['B3, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 10]","[5200.0, 52650]","[9.742790335151987, 275.33039647577095]","[7.085020242914981, 40]",1790,1747,32,11,2432,2.6876407816690113,9.997152050366722,8.141197800217661,1.4848309161100597,0.4983240223463687,180,0.8551742628507506,734500.0
"['B3, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 12]","[5200.0, 52650]","[9.742790335151987, 275.33039647577095]","[7.085020242914981, 40]",1790,1779,0,11,2488,0.3623162352635873,5.848184607994753,7.662867313070509,1.486172234607682,0.8480446927374302,210,0.960743066360935,839800.0
"['B3, E1, G2, K3', 'C2, P1, G1, M3, A3']","[40, 14]","[5200.0, 52650]","[9.742790335151987, 275.33039647577095]","[7.085020242914981, 40]",1790,1779,0,11,2488,0.05305531088809632,2.341732362406468,7.514771344104415,1.486172234607682,0.9681564245810056,212,0.991853412557143,945100.0
"['B3, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 8]","[5200.0, 44700.0]","[9.742790335151987, 287.05936387644965]","[7.085020242914981, 17.705382436260624]",1790,1397,382,11,1937,5.37587966703464,9.993357602906912,10.502662547899961,1.4831819116289213,0.26033519553072626,121,0.7055414835441965,565600.0
"['B3, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 10]","[5200.0, 44700.0]","[9.742790335151987, 287.05936387644965]","[7.085020242914981, 17.705382436260624]",1790,1489,290,11,2067,4.766653978589603,9.998887097459601,10.179886531241364,1.4879194497132724,0.29832402234636873,128,0.7388977166615285,655000.0
"['B3, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 12]","[5200.0, 44700.0]","[9.742790335151987, 287.05936387644965]","[7.085020242914981, 17.705382436260624]",1790,1558,221,11,2164,3.848909150973053,9.997969501457113,9.87831265268411,1.4833340327433264,0.423463687150838,138,0.7933947397593037,744400.0
"['B3, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 14]","[5200.0, 44700.0]","[9.742790335151987, 287.05936387644965]","[7.085020242914981, 17.705382436260624]",1790,1628,151,11,2267,3.7624616324957043,9.999700673032486,9.625443228931536,1.4828328882675241,0.4519553072625698,164,0.8318202111019075,833800.0
"['B3, E1, G2, K3', 'C2, P1, G2, M1, A3']","[40, 16]","[5200.0, 44700.0]","[9.742790335151987, 287.05936387644965]","[7.085020242914981, 17.705382436260624]",1790,1688,91,11,2355,3.431694334765828,9.992857745628996,9.420611209368712,1.4839558574464966,0.49385474860335193,176,0.8494527569791576,923200.0
"['B3, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 8]","[5200.0, 50300.0]","[9.742790335151987, 279.8298634430266]","[7.085020242914981, 34.622613512711446]",1790,1610,169,11,2231,4.226559779065979,9.995233690771066,8.840082371842241,1.482746806619315,0.3843575418994413,148,0.8022964262481294,610400.0
"['B3, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 10]","[5200.0, 50300.0]","[9.742790335151987, 279.8298634430266]","[7.085020242914981, 34.622613512711446]",1790,1704,75,11,2369,3.5718563915699315,9.970351189510254,8.193102269892888,1.4844058860235776,0.4994413407821229,165,0.8448588378250359,711000.0
"['B3, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 12]","[5200.0, 50300.0]","[9.742790335151987, 279.8298634430266]","[7.085020242914981, 34.622613512711446]",1790,1777,2,11,2484,1.4855927739113213,9.894487170247785,7.890826425175812,1.4863783348380633,0.6072625698324022,193,0.8931160677494109,811600.0
"['B3, E1, G2, K3', 'C2, P1, G2, M2, A3']","[40, 14]","[5200.0, 50300.0]","[9.742790335151987, 279.8298634430266]","[7.085020242914981, 34.622613512711446]",1790,1779,0,11,2488,0.15840667786531507,3.4700030248453118,7.752728033739688,1.486172234607682,0.9284916201117318,209,0.9815684816554043,912200.0
"['B3, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 8]","[5200.0, 54150.0]","[9.742790335151987, 275.2091589608102]","[7.085020242914981, 40]",1790,1603,176,11,2211,4.38790775756427,9.999253866973774,8.612229259537619,1.4857596123472148,0.38100558659217876,156,0.8078937194965697,641200.0
"['B3, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 10]","[5200.0, 54150.0]","[9.742790335151987, 275.2091589608102]","[7.085020242914981, 40]",1790,1750,29,11,2443,2.684610346868105,9.997152050366722,8.081529284651166,1.4847947541436082,0.49664804469273743,180,0.8547658749591459,749500.0
"['B3, E1, G2, K3', 'C2, P1, G2, M3, A3']","[40, 12]","[5200.0, 54150.0]","[9.742790335151987, 275.2091589608102]","[7.085020242914981, 40]",1790,1779,0,11,2488,0.3623162352635873,5.848184607994753,7.662867313070509,1.486172234607682,0.8480446927374302,210,0.960743066360935,857800.0
