vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['C1, P3, G1, M3, A3']",[12],[56650],[751.5030060120241],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,679800
"['C1, P3, G1, M3, A3']",[14],[56650],[751.5030060120241],[40],1790,1620,40,130,2056,3.2773813735055404,9.991594510516961,3.2305837968500932,1.487055864566731,0.45865921787709496,157,0.8316939696620044,793100
"['C1, P3, G1, M3, A3']",[16],[56650],[751.5030060120241],[40],1790,1660,0,130,2112,0.5954069887047146,5.378128924084216,3.2297971083167054,1.4865314055444723,0.711173184357542,189,0.9202093716289189,906400
"['C1, P3, G1, M3, A4']",[8],[76650],[736.7387033398821],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,613200
"['C1, P3, G1, M3, A4']",[10],[76650],[736.7387033398821],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,766500
"['C1, P3, G1, M3, A4']",[12],[76650],[736.7387033398821],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,919800
"['C1, P3, G1, M3, A5']",[8],[101650],[707.2135785007072],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,813200
"['C1, P3, G1, M4, A3']",[8],[63600],[719.0795781399808],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,508800
"['C1, P3, G1, M4, A3']",[10],[63600],[719.0795781399808],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,636000
"['C1, P3, G1, M4, A3']",[12],[63600],[719.0795781399808],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,763200
"['C1, P3, G1, M4, A3']",[14],[63600],[719.0795781399808],[40],1790,1620,40,130,2056,3.2773813735055404,9.991594510516961,3.2305837968500932,1.487055864566731,0.45865921787709496,157,0.8316939696620044,890400
"['C1, P3, G1, M4, A4']",[8],[83600],[705.5503292568202],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,668800
"['C1, P3, G1, M4, A4']",[10],[83600],[705.5503292568202],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,836000
"['C1, P3, G1, M4, A5']",[8],[108600],[678.4260515603798],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,868800
"['C1, P3, G2, M1, A3']",[8],[48700.0],[780.5182641273806],[18.849633778543733],1790,799,861,130,1017,7.26366056607711,9.996800262677183,5.75254701882213,1.4930628470017826,0.057541899441340784,50,0.4272342269352556,389600.0
"['C1, P3, G2, M1, A3']",[10],[48700.0],[780.5182641273806],[18.849633778543733],1790,956,704,130,1223,6.368355485915298,9.999308676584917,5.736943612189223,1.4881608719896489,0.11731843575418995,64,0.5004326321357333,487000.0
"['C1, P3, G2, M1, A3']",[12],[48700.0],[780.5182641273806],[18.849633778543733],1790,1073,587,130,1369,5.762238170505644,9.999896097453451,5.776514346388982,1.5005924361232084,0.19385474860335195,78,0.566572352763759,584400.0
"['C1, P3, G2, M1, A3']",[14],[48700.0],[780.5182641273806],[18.849633778543733],1790,1197,463,130,1531,5.646926200335386,9.99991941815125,5.723951088038648,1.4840791332880288,0.21564245810055865,91,0.6107136477204442,681800.0
"['C1, P3, G2, M1, A3']",[16],[48700.0],[780.5182641273806],[18.849633778543733],1790,1310,350,130,1679,5.382038521806484,9.999492950392224,5.72907315768238,1.4856882855709044,0.23854748603351955,104,0.650528332203089,779200.0
"['C1, P3, G2, M1, A3']",[18],[48700.0],[780.5182641273806],[18.849633778543733],1790,1401,259,130,1789,4.85418532746521,9.999632279988084,5.740752098822526,1.4893573482944529,0.2927374301675978,108,0.6845347088957712,876600.0
"['C1, P3, G2, M1, A3']",[20],[48700.0],[780.5182641273806],[18.849633778543733],1790,1476,184,130,1884,4.074040118592107,9.999954906577209,5.721204077847381,1.4832161310198402,0.3888268156424581,123,0.7469875634955421,974000.0
"['C1, P3, G2, M1, A4']",[8],[68700.0],[764.6039351615863],[18.549925800296798],1790,794,866,130,1018,7.401913147082276,9.999007249258192,5.806619003832328,1.4860404311897693,0.05810055865921788,50,0.4255583556056526,549600.0
"['C1, P3, G2, M1, A4']",[10],[68700.0],[764.6039351615863],[18.549925800296798],1790,951,709,130,1221,6.433155104414704,9.997405421817689,5.7941396716232525,1.4821822530811763,0.10949720670391061,64,0.4973301302141718,687000.0
"['C1, P3, G2, M1, A4']",[12],[68700.0],[764.6039351615863],[18.549925800296798],1790,1062,598,130,1364,5.736573682977259,9.99873832353682,5.858449273127339,1.502064558683634,0.19329608938547485,78,0.5661919907846871,824400.0
"['C1, P3, G2, M1, A4']",[14],[68700.0],[764.6039351615863],[18.549925800296798],1790,1186,474,130,1510,5.700250568438969,9.998545785935491,5.808925733969079,1.486753592404404,0.21396648044692737,91,0.6082881121535861,961800.0
"['C1, P3, G2, M1, A5']",[8],[93700.0],[732.8512800469025],[17.978220669817137],1790,770,890,130,990,7.317948629304463,9.997635806870058,6.001900098955729,1.4987543957901044,0.05810055865921788,49,0.422973858854542,749600.0
"['C1, P3, G2, M1, A5']",[10],[93700.0],[732.8512800469025],[17.978220669817137],1790,926,734,130,1186,6.560090021847243,9.996697668915004,5.98804882673431,1.494604041980865,0.09776536312849161,61,0.48392008047626145,937000.0
"['C1, P3, G2, M2, A3']",[8],[54300.0],[762.660158633313],[36.80723525081502],1790,1158,502,130,1477,5.819165507712043,9.999054063507735,3.439662519213158,1.4966205379545796,0.1972067039106145,90,0.597573358869685,434400.0
"['C1, P3, G2, M2, A3']",[10],[54300.0],[762.660158633313],[36.80723525081502],1790,1342,318,130,1714,5.199734057388276,9.9997426820471,3.4365725639972244,1.4947249928121233,0.24581005586592178,108,0.6649962371630446,543000.0
"['C1, P3, G2, M2, A3']",[12],[54300.0],[762.660158633313],[36.80723525081502],1790,1476,184,130,1887,4.21451635271654,9.997055346899728,3.423882906150744,1.4869404724519941,0.36089385474860336,124,0.7416926564526429,651600.0
"['C1, P3, G2, M2, A3']",[14],[54300.0],[762.660158633313],[36.80723525081502],1790,1580,80,130,2012,3.7155330735354766,9.997885635060406,3.4206496400738766,1.4849570126999982,0.4474860335195531,148,0.8198671426225141,760200.0
"['C1, P3, G2, M2, A3']",[16],[54300.0],[762.660158633313],[36.80723525081502],1790,1660,0,130,2112,1.6548884523921252,9.070592664566277,3.4232160803409797,1.4865314055444723,0.5502793296089385,174,0.8687777228188621,868800.0
"['C1, P3, G2, M2, A3']",[18],[54300.0],[762.660158633313],[36.80723525081502],1790,1660,0,130,2112,0.23945357736287007,3.383223970367766,3.4232160803409797,1.4865314055444723,0.8284916201117318,196,0.9542848175071629,977400.0
"['C1, P3, G2, M2, A4']",[8],[74300.0],[747.4586406218856],[36.235635158919145],1790,1153,507,130,1467,5.815149024673692,9.999632243508891,3.4666197699475685,1.4896589009932852,0.1972067039106145,87,0.5919295896322219,594400.0
"['C1, P3, G2, M2, A4']",[10],[74300.0],[747.4586406218856],[36.235635158919145],1790,1337,323,130,1705,5.257744146862381,9.997150013027145,3.464277618389176,1.4882444118373384,0.23910614525139665,108,0.6619681182567758,743000.0
"['C1, P3, G2, M2, A4']",[12],[74300.0],[747.4586406218856],[36.235635158919145],1790,1467,193,130,1871,4.279388951195797,9.996207405484192,3.467567304965585,1.4902311432135045,0.3536312849162011,123,0.7366899598998649,891600.0
"['C1, P3, G2, M2, A5']",[8],[99300.0],[717.0857634573094],[35.14409077216588],1790,1133,527,130,1448,5.8836705945001135,9.9932674896095,3.553398251373115,1.49561433206244,0.19608938547486032,85,0.5854109580457134,794400.0
"['C1, P3, G2, M2, A5']",[10],[99300.0],[717.0857634573094],[35.14409077216588],1790,1317,343,130,1674,5.369896291685853,9.998990508781453,3.5483158587538988,1.4926373976032814,0.2324022346368715,105,0.6508620105756159,993000.0
"['C1, P3, G2, M3, A3']",[8],[58150.0],[751.2019230769231],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,465200.0
"['C1, P3, G2, M3, A3']",[10],[58150.0],[751.2019230769231],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,581500.0
"['C1, P3, G2, M3, A3']",[12],[58150.0],[751.2019230769231],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,697800.0
"['C1, P3, G2, M3, A3']",[14],[58150.0],[751.2019230769231],[40],1790,1620,40,130,2056,3.2773813735055404,9.991594510516961,3.2305837968500932,1.487055864566731,0.45865921787709496,157,0.8316939696620044,814100.0
"['C1, P3, G2, M3, A3']",[16],[58150.0],[751.2019230769231],[40],1790,1660,0,130,2112,0.5954069887047146,5.378128924084216,3.2297971083167054,1.4865314055444723,0.711173184357542,189,0.9202093716289189,930400.0
"['C1, P3, G2, M3, A4']",[8],[78150.0],[736.4493322859387],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,625200.0
"['C1, P3, G2, M3, A4']",[10],[78150.0],[736.4493322859387],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,781500.0
"['C1, P3, G2, M3, A4']",[12],[78150.0],[736.4493322859387],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,937800.0
"['C1, P3, G2, M3, A5']",[8],[103150.0],[706.9469318503158],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,825200.0
"['C1, P3, G2, M4, A3']",[8],[65100.0],[718.803910293272],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,520800.0
"['C1, P3, G2, M4, A3']",[10],[65100.0],[718.803910293272],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,651000.0
"['C1, P3, G2, M4, A3']",[12],[65100.0],[718.803910293272],[40],1790,1515,145,130,1931,3.971114604182203,9.990427378607976,3.226598874210703,1.4843992494738045,0.41396648044692735,129,0.7684527189970941,781200.0
"['C1, P3, G2, M4, A3']",[14],[65100.0],[718.803910293272],[40],1790,1620,40,130,2056,3.2773813735055404,9.991594510516961,3.2305837968500932,1.487055864566731,0.45865921787709496,157,0.8316939696620044,911400.0
"['C1, P3, G2, M4, A4']",[8],[85100.0],[705.284935113786],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,680800.0
"['C1, P3, G2, M4, A4']",[10],[85100.0],[705.284935113786],[40],1790,1394,266,130,1770,5.041260468579811,9.997815791207252,3.2256210510981056,1.4837473673987396,0.2675977653631285,110,0.6800217947806647,851000.0
"['C1, P3, G2, M4, A5']",[8],[110100.0],[678.1806673297766],[40],1790,1205,455,130,1534,5.831834109502068,9.999260965611825,3.2411787347647394,1.4941191565098288,0.20391061452513967,96,0.6128719760982559,880800.0
"['C1, P3, G3, M1, A3']",[8],[53200],[779.2207792207793],[18.817204301075268],1790,803,857,130,1023,7.209696123792057,9.998986411364967,5.722455633360006,1.4810568742616508,0.05810055865921788,48,0.4268493939317156,425600
"['C1, P3, G3, M1, A3']",[10],[53200],[779.2207792207793],[18.817204301075268],1790,951,709,130,1219,6.407663331519218,9.9958805303649,5.767231236675011,1.4950994021830233,0.11620111731843576,64,0.49912299268833993,532000
"['C1, P3, G3, M1, A3']",[12],[53200],[779.2207792207793],[18.817204301075268],1790,1070,590,130,1380,5.744737529789859,9.999285840854384,5.79380384366961,1.5034331050935157,0.19329608938547485,78,0.5679976969293107,638400
"['C1, P3, G3, M1, A3']",[14],[53200],[779.2207792207793],[18.817204301075268],1790,1196,464,130,1524,5.638145983578841,9.994347618029913,5.734152898603514,1.4847253714258333,0.21452513966480447,91,0.6101372411460972,744800
"['C1, P3, G3, M1, A3']",[16],[53200],[779.2207792207793],[18.817204301075268],1790,1308,352,130,1674,5.366817214480157,9.996382855951786,5.750848091899624,1.4899613191441472,0.23631284916201117,104,0.6498827712877806,851200
"['C1, P3, G3, M1, A3']",[18],[53200],[779.2207792207793],[18.817204301075268],1790,1400,260,130,1782,4.788521524430883,9.994068420926077,5.747299137013169,1.4888482956582516,0.29217877094972067,108,0.6842048674019221,957600
"['C1, P3, G3, M1, A4']",[8],[73200],[763.3587786259542],[18.51851851851852],1790,791,869,130,1013,7.297691073647869,9.99834301282764,5.826158974851473,1.4895552391516882,0.05698324022346369,50,0.42613813502479575,585600
"['C1, P3, G3, M1, A4']",[10],[73200],[763.3587786259542],[18.51851851851852],1790,944,716,130,1198,6.417390279712211,9.99572255498439,5.834651323169884,1.4921763343116914,0.10893854748603352,64,0.4946511729555374,732000
