vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B3, E1, G2, K3', 'C2, P2, G2, M2, A3']","[90, 10]","[5200.0, 44311.0]","[8.877840909090908, 500.80128205128204]","[5.297679112008073, 31.364817635988885]",1790,1785,0,5,2204,0.1859197168109,5.976734672180513,13.38533008678431,1.4868098588610867,0.9312849162011173,166,0.9651705100414412,911110.0
"['B3, E1, G2, K3', 'C2, P2, G2, M2, A3']","[90, 12]","[5200.0, 44311.0]","[8.877840909090908, 500.80128205128204]","[5.297679112008073, 31.364817635988885]",1790,1785,0,5,2204,0.0663513394592324,2.8195489445190702,13.149887439689763,1.4868098588610867,0.9625698324022346,164,0.9724102284124514,999732.0
"['B3, E1, G2, K3', 'C2, P2, G2, M3, A3']","[90, 8]","[5200.0, 48161.0]","[8.877840909090908, 493.3885928557332]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.22933917601915707,4.6645123188431015,13.415190426842816,1.4868098588610867,0.9067039106145252,167,0.9593732905375641,853288.0
"['B3, E1, G2, K3', 'C2, P2, G2, M3, A3']","[90, 10]","[5200.0, 48161.0]","[8.877840909090908, 493.3885928557332]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.06294153902454717,3.233036412064614,13.08687419958494,1.4868098588610867,0.9720670391061452,167,0.9762964643899503,949610.0
"['B3, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 8]","[5200.0, 37215]","[8.877840909090908, 724.2877836793818]","[5.297679112008073, 15.177797051170858]",1790,1663,122,5,2041,3.2788317270065344,9.99910491159401,15.377598006483469,1.4844339325426106,0.505586592178771,123,0.7859207370001698,765720.0
"['B3, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 10]","[5200.0, 37215]","[8.877840909090908, 724.2877836793818]","[5.297679112008073, 15.177797051170858]",1790,1710,75,5,2097,3.137749693330295,9.996403258434157,14.978003333725098,1.484492513014293,0.5206703910614525,134,0.8121854738387071,840150.0
"['B3, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 12]","[5200.0, 37215]","[8.877840909090908, 724.2877836793818]","[5.297679112008073, 15.177797051170858]",1790,1752,33,5,2159,2.2306210683352634,9.984551119759182,14.636321429484697,1.4866603701675163,0.5681564245810056,148,0.8552319324060779,914580.0
"['B3, E1, G2, K3', 'C2, P3, G1, M1, A3']","[90, 14]","[5200.0, 37215]","[8.877840909090908, 724.2877836793818]","[5.297679112008073, 15.177797051170858]",1790,1783,2,5,2202,1.4553338246441165,9.743229397781477,14.374349758614796,1.4870159807668042,0.7011173184357542,155,0.8976856612226841,989010.0
"['B3, E1, G2, K3', 'C2, P3, G1, M2, A3']","[90, 8]","[5200.0, 42815]","[8.877840909090908, 708.8846880907372]","[5.297679112008073, 29.774564015312635]",1790,1785,0,5,2204,1.3441486563561769,8.581498460626769,13.77060624360744,1.4868098588610867,0.6446927374301676,163,0.8879686640602953,810520.0
"['B3, E1, G2, K3', 'C2, P3, G1, M2, A3']","[90, 10]","[5200.0, 42815]","[8.877840909090908, 708.8846880907372]","[5.297679112008073, 29.774564015312635]",1790,1785,0,5,2204,0.30984152801096154,6.264043885674084,13.474325047091963,1.4868098588610867,0.8977653631284916,164,0.9553568954340845,896150.0
"['B3, E1, G2, K3', 'C2, P3, G1, M2, A3']","[90, 12]","[5200.0, 42815]","[8.877840909090908, 708.8846880907372]","[5.297679112008073, 29.774564015312635]",1790,1785,0,5,2204,0.05324408724385994,4.154665077659168,13.218069825629007,1.4868098588610867,0.9743016759776536,165,0.9758890646890599,981780.0
"['B3, E1, G2, K3', 'C2, P3, G1, M3, A3']","[90, 8]","[5200.0, 46665]","[8.877840909090908, 698.9748369058714]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.22933917601915707,4.6645123188431015,13.415190426842816,1.4868098588610867,0.9067039106145252,167,0.9593732905375641,841320.0
"['B3, E1, G2, K3', 'C2, P3, G1, M3, A3']","[90, 10]","[5200.0, 46665]","[8.877840909090908, 698.9748369058714]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.06294153902454717,3.233036412064614,13.08687419958494,1.4868098588610867,0.9720670391061452,167,0.9762964643899503,934650.0
"['B3, E1, G2, K3', 'C2, P3, G2, M1, A3']","[90, 8]","[5200.0, 38715.0]","[8.877840909090908, 724.0081088908196]","[5.297679112008073, 15.172533379573434]",1790,1660,125,5,2036,3.31875808361724,9.9995353410932,15.389397165375977,1.4842192623844495,0.5128491620111731,123,0.787596637210133,777720.0
"['B3, E1, G2, K3', 'C2, P3, G2, M1, A3']","[90, 10]","[5200.0, 38715.0]","[8.877840909090908, 724.0081088908196]","[5.297679112008073, 15.172533379573434]",1790,1716,69,5,2116,3.05873078807918,9.98709737631593,14.989734766811857,1.485382558928907,0.511731843575419,132,0.8062274031355776,855150.0
"['B3, E1, G2, K3', 'C2, P3, G2, M1, A3']","[90, 12]","[5200.0, 38715.0]","[8.877840909090908, 724.0081088908196]","[5.297679112008073, 15.172533379573434]",1790,1750,35,5,2158,2.0723031026906464,9.995878192864573,14.654073915380653,1.487291498457151,0.5709497206703911,148,0.8564843693081804,932580.0
"['B3, E1, G2, K3', 'C2, P3, G2, M2, A3']","[90, 8]","[5200.0, 44315.0]","[8.877840909090908, 708.6167800453514]","[5.297679112008073, 29.7644357513394]",1790,1785,0,5,2204,1.400587258148473,8.587454347676555,13.789101824849753,1.4868098588610867,0.6318435754189944,163,0.8845588384512288,822520.0
"['B3, E1, G2, K3', 'C2, P3, G2, M2, A3']","[90, 10]","[5200.0, 44315.0]","[8.877840909090908, 708.6167800453514]","[5.297679112008073, 29.7644357513394]",1790,1785,0,5,2204,0.3421934000645858,6.269563804017508,13.462500048092267,1.4868098588610867,0.8877094972067039,166,0.9537296974014499,911150.0
"['B3, E1, G2, K3', 'C2, P3, G2, M2, A3']","[90, 12]","[5200.0, 44315.0]","[8.877840909090908, 708.6167800453514]","[5.297679112008073, 29.7644357513394]",1790,1785,0,5,2204,0.056866346178142006,4.154665077659168,13.17915368127527,1.4868098588610867,0.9743016759776536,165,0.9758763867827899,999780.0
"['B3, E1, G2, K3', 'C2, P3, G2, M3, A3']","[90, 8]","[5200.0, 48165.0]","[8.877840909090908, 698.714365567356]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.22933917601915707,4.6645123188431015,13.415190426842816,1.4868098588610867,0.9067039106145252,167,0.9593732905375641,853320.0
"['B3, E1, G2, K3', 'C2, P3, G2, M3, A3']","[90, 10]","[5200.0, 48165.0]","[8.877840909090908, 698.714365567356]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.06294153902454717,3.233036412064614,13.08687419958494,1.4868098588610867,0.9720670391061452,167,0.9762964643899503,949650.0
"['B3, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 8]","[5200.0, 37219]","[8.877840909090908, 871.1600183402109]","[5.297679112008073, 14.486754966887418]",1790,1652,133,5,2030,3.3834389207847417,9.993176952152396,15.507678092117773,1.4869743222034881,0.49664804469273743,119,0.7753199749504378,765752.0
"['B3, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 10]","[5200.0, 37219]","[8.877840909090908, 871.1600183402109]","[5.297679112008073, 14.486754966887418]",1790,1699,86,5,2083,3.1507761192793797,9.99338198964221,15.144472487292735,1.4868630510673193,0.5217877094972067,130,0.8044192109568238,840190.0
"['B3, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 12]","[5200.0, 37219]","[8.877840909090908, 871.1600183402109]","[5.297679112008073, 14.486754966887418]",1790,1746,39,5,2147,2.7677280145973717,9.995305330844566,14.771673150776131,1.4859931352744988,0.5391061452513967,139,0.8280894882617584,914628.0
"['B3, E1, G2, K3', 'C2, P4, G1, M1, A3']","[90, 14]","[5200.0, 37219]","[8.877840909090908, 871.1600183402109]","[5.297679112008073, 14.486754966887418]",1790,1780,5,5,2198,1.6679165326812284,9.962741251717802,14.489555055983244,1.4873388912340373,0.6564245810055865,155,0.8857684373870123,989066.0
"['B3, E1, G2, K3', 'C2, P4, G1, M2, A3']","[90, 8]","[5200.0, 42819]","[8.877840909090908, 853.5489667565139]","[5.297679112008073, 28.443722064201545]",1790,1781,4,5,2199,1.780654766866931,9.981535394913337,13.893207762220936,1.4870083598317358,0.5899441340782123,152,0.8672537418355188,810552.0
"['B3, E1, G2, K3', 'C2, P4, G1, M2, A3']","[90, 10]","[5200.0, 42819]","[8.877840909090908, 853.5489667565139]","[5.297679112008073, 28.443722064201545]",1790,1785,0,5,2204,0.3320672119653204,6.541186845244056,13.570965054112959,1.4868098588610867,0.8871508379888268,164,0.9526254742553281,896190.0
"['B3, E1, G2, K3', 'C2, P4, G1, M2, A3']","[90, 12]","[5200.0, 42819]","[8.877840909090908, 853.5489667565139]","[5.297679112008073, 28.443722064201545]",1790,1785,0,5,2204,0.08584592250291624,3.896448212756134,13.254327403961343,1.4868098588610867,0.9603351955307262,164,0.9717833381539214,981828.0
"['B3, E1, G2, K3', 'C2, P4, G1, M3, A3']","[90, 8]","[5200.0, 46669]","[8.877840909090908, 842.1985815602836]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.22933917601915707,4.6645123188431015,13.415190426842816,1.4868098588610867,0.9067039106145252,167,0.9593732905375641,841352.0
"['B3, E1, G2, K3', 'C2, P4, G1, M3, A3']","[90, 10]","[5200.0, 46669]","[8.877840909090908, 842.1985815602836]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.06294153902454717,3.233036412064614,13.08687419958494,1.4868098588610867,0.9720670391061452,167,0.9762964643899503,934690.0
"['B3, E1, G2, K3', 'C2, P4, G2, M1, A3']","[90, 8]","[5200.0, 38719.0]","[8.877840909090908, 870.8405903382528]","[5.297679112008073, 14.481959616021184]",1790,1649,136,5,2024,3.338613476455337,9.98885463929021,15.543696226684625,1.4881914821805904,0.5128491620111731,119,0.7795271433351996,777752.0
"['B3, E1, G2, K3', 'C2, P4, G2, M1, A3']","[90, 10]","[5200.0, 38719.0]","[8.877840909090908, 870.8405903382528]","[5.297679112008073, 14.481959616021184]",1790,1697,88,5,2089,3.2032262150423354,9.987748086413255,15.13035027893055,1.487270898895938,0.524022346368715,129,0.8027942948395306,855190.0
"['B3, E1, G2, K3', 'C2, P4, G2, M1, A3']","[90, 12]","[5200.0, 38719.0]","[8.877840909090908, 870.8405903382528]","[5.297679112008073, 14.481959616021184]",1790,1744,41,5,2144,2.717963193845118,9.998539067677221,14.802963897313798,1.4866151540258346,0.5458100558659218,138,0.8279396427880226,932628.0
"['B3, E1, G2, K3', 'C2, P4, G2, M2, A3']","[90, 8]","[5200.0, 44319.0]","[8.877840909090908, 853.2423208191126]","[5.297679112008073, 28.434478836623608]",1790,1783,2,5,2202,1.9160606704351786,9.936904878369432,13.86864966737375,1.48644500630579,0.5832402234636872,152,0.8651038435193987,822552.0
"['B3, E1, G2, K3', 'C2, P4, G2, M2, A3']","[90, 10]","[5200.0, 44319.0]","[8.877840909090908, 853.2423208191126]","[5.297679112008073, 28.434478836623608]",1790,1785,0,5,2204,0.2944059534489422,6.541186845244056,13.5390339847514,1.4868098588610867,0.9106145251396648,164,0.9586232104478449,911190.0
"['B3, E1, G2, K3', 'C2, P4, G2, M2, A3']","[90, 12]","[5200.0, 44319.0]","[8.877840909090908, 853.2423208191126]","[5.297679112008073, 28.434478836623608]",1790,1785,0,5,2204,0.08612564574793025,3.9009522806130548,13.25455476488018,1.4868098588610867,0.9603351955307262,164,0.9717823591225638,999828.0
"['B3, E1, G2, K3', 'C2, P4, G2, M3, A3']","[90, 8]","[5200.0, 48169.0]","[8.877840909090908, 841.9000354484225]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.22933917601915707,4.6645123188431015,13.415190426842816,1.4868098588610867,0.9067039106145252,167,0.9593732905375641,853352.0
"['B3, E1, G2, K3', 'C2, P4, G2, M3, A3']","[90, 10]","[5200.0, 48169.0]","[8.877840909090908, 841.9000354484225]","[5.297679112008073, 40]",1790,1785,0,5,2204,0.06294153902454717,3.233036412064614,13.08687419958494,1.4868098588610867,0.9720670391061452,167,0.9762964643899503,949690.0
"['B3, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 8]","[5200.0, 41206]","[8.877840909090908, 239.12003825920613]","[5.297679112008073, 14.427040395713108]",1790,1655,135,0,2046,3.268824848372845,9.9953076331483,15.489771987950324,1.4828997453575254,0.5156424581005586,125,0.7924697275558347,797648.0
"['B3, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 10]","[5200.0, 41206]","[8.877840909090908, 239.12003825920613]","[5.297679112008073, 14.427040395713108]",1790,1698,92,0,2097,3.23675671232511,9.994429051523888,15.157093213047371,1.4886401186958351,0.5184357541899441,133,0.8092802900543481,880060.0
"['B3, E1, G2, K3', 'C3, P1, G1, M1, A3']","[90, 12]","[5200.0, 41206]","[8.877840909090908, 239.12003825920613]","[5.297679112008073, 14.427040395713108]",1790,1748,42,0,2167,2.850808688467938,9.98249774975875,14.804595959204295,1.4865366313661,0.5318435754189944,138,0.8239830634451107,962472.0
"['B3, E1, G2, K3', 'C3, P1, G1, M2, A3']","[90, 8]","[5200.0, 46806]","[8.877840909090908, 234.08239700374529]","[5.297679112008073, 28.328611898016998]",1790,1784,6,0,2218,2.205963932967213,9.963856503919217,13.870243040121808,1.4866282962007806,0.5709497206703911,151,0.8605165564022125,842448.0
"['B3, E1, G2, K3', 'C3, P1, G1, M2, A3']","[90, 10]","[5200.0, 46806]","[8.877840909090908, 234.08239700374529]","[5.297679112008073, 28.328611898016998]",1790,1790,0,0,2229,0.4025363654617646,8.369345755775761,13.538270618362485,1.486484810006703,0.8675977653631285,165,0.9479905640616659,936060.0
"['B3, E1, G2, K3', 'C3, P1, G1, M3, A3']","[90, 8]","[5200.0, 50656]","[8.877840909090908, 230.84025854108955]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,873248.0
"['B3, E1, G2, K3', 'C3, P1, G1, M3, A3']","[90, 10]","[5200.0, 50656]","[8.877840909090908, 230.84025854108955]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,974560.0
"['B3, E1, G2, K3', 'C3, P1, G2, M1, A3']","[90, 8]","[5200.0, 42706.0]","[8.877840909090908, 239.02858781910317]","[5.297679112008073, 14.422284489863193]",1790,1656,134,0,2035,3.4115574762187735,9.9953076331483,15.49285533362262,1.4849064022025857,0.5011173184357542,125,0.7883388784421728,809648.0
"['B3, E1, G2, K3', 'C3, P1, G2, M1, A3']","[90, 10]","[5200.0, 42706.0]","[8.877840909090908, 239.02858781910317]","[5.297679112008073, 14.422284489863193]",1790,1696,94,0,2105,3.3095377629412464,9.993539739784332,15.158924133023037,1.4887434442745613,0.5223463687150838,133,0.8100032100084765,895060.0
"['B3, E1, G2, K3', 'C3, P1, G2, M1, A3']","[90, 12]","[5200.0, 42706.0]","[8.877840909090908, 239.02858781910317]","[5.297679112008073, 14.422284489863193]",1790,1747,43,0,2159,2.7209734127785388,9.997698687735053,14.799995218241115,1.4872375275789402,0.5223463687150838,144,0.8340631852340461,980472.0
"['B3, E1, G2, K3', 'C3, P1, G2, M2, A3']","[90, 8]","[5200.0, 48306.0]","[8.877840909090908, 233.9947585174092]","[5.297679112008073, 28.319443320657008]",1790,1785,5,0,2218,2.2758503335435547,9.958989935104192,13.869759781430446,1.486994728781842,0.5625698324022347,151,0.8581769819331562,854448.0
"['B3, E1, G2, K3', 'C3, P1, G2, M2, A3']","[90, 10]","[5200.0, 48306.0]","[8.877840909090908, 233.9947585174092]","[5.297679112008073, 28.319443320657008]",1790,1790,0,0,2229,0.3969848704032195,8.369345755775761,13.526229706294899,1.486484810006703,0.8748603351955307,167,0.9508256367524714,951060.0
"['B3, E1, G2, K3', 'C3, P1, G2, M3, A3']","[90, 8]","[5200.0, 52156.0]","[8.877840909090908, 230.75503045966403]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,885248.0
"['B3, E1, G2, K3', 'C3, P1, G2, M3, A3']","[90, 10]","[5200.0, 52156.0]","[8.877840909090908, 230.75503045966403]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,989560.0
"['B3, E1, G2, K3', 'C3, P2, G1, M1, A3']","[90, 8]","[5200.0, 41211]","[8.877840909090908, 454.33893684688775]","[5.297679112008073, 13.801261829652997]",1790,1649,141,0,2030,3.4665279214657354,9.995880220734605,15.623400513717462,1.4857019855867544,0.4871508379888268,126,0.7866548617720766,797688.0
"['B3, E1, G2, K3', 'C3, P2, G1, M1, A3']","[90, 10]","[5200.0, 41211]","[8.877840909090908, 454.33893684688775]","[5.297679112008073, 13.801261829652997]",1790,1691,99,0,2091,3.4206758658576386,9.998421806501838,15.257979484465972,1.4879823941049202,0.5022346368715084,127,0.7925862936873753,880110.0
"['B3, E1, G2, K3', 'C3, P2, G1, M1, A3']","[90, 12]","[5200.0, 41211]","[8.877840909090908, 454.33893684688775]","[5.297679112008073, 13.801261829652997]",1790,1736,54,0,2149,3.0973114932053813,9.988625386850032,14.938246443964582,1.4872144750500567,0.5536312849162012,136,0.8245672310028315,962532.0
"['B3, E1, G2, K3', 'C3, P2, G1, M2, A3']","[90, 8]","[5200.0, 46811]","[8.877840909090908, 445.23597506678533]","[5.297679112008073, 27.121270825261526]",1790,1773,17,0,2207,2.207223157151019,9.965903771336677,13.94370005205599,1.4858210329167885,0.5826815642458101,151,0.863445110011424,842488.0
"['B3, E1, G2, K3', 'C3, P2, G1, M2, A3']","[90, 10]","[5200.0, 46811]","[8.877840909090908, 445.23597506678533]","[5.297679112008073, 27.121270825261526]",1790,1790,0,0,2229,0.4363455849797633,8.613439333927815,13.60746581080478,1.486484810006703,0.8664804469273742,166,0.9480929021844144,936110.0
"['B3, E1, G2, K3', 'C3, P2, G1, M3, A3']","[90, 8]","[5200.0, 50661]","[8.877840909090908, 439.36731107205617]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,873288.0
"['B3, E1, G2, K3', 'C3, P2, G1, M3, A3']","[90, 10]","[5200.0, 50661]","[8.877840909090908, 439.36731107205617]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,974610.0
"['B3, E1, G2, K3', 'C3, P2, G2, M1, A3']","[90, 8]","[5200.0, 42711.0]","[8.877840909090908, 454.1738577527477]","[5.297679112008073, 13.79690949227373]",1790,1648,142,0,2034,3.4078401682620156,9.995678967700314,15.618346353327505,1.4861781922874828,0.5050279329608939,126,0.7913295426513063,809688.0
"['B3, E1, G2, K3', 'C3, P2, G2, M1, A3']","[90, 10]","[5200.0, 42711.0]","[8.877840909090908, 454.1738577527477]","[5.297679112008073, 13.79690949227373]",1790,1697,93,0,2090,3.4393592456342814,9.998197655078016,15.253306754959146,1.4862620983455197,0.49050279329608937,132,0.7995879409643023,895110.0
"['B3, E1, G2, K3', 'C3, P2, G2, M1, A3']","[90, 12]","[5200.0, 42711.0]","[8.877840909090908, 454.1738577527477]","[5.297679112008073, 13.79690949227373]",1790,1734,56,0,2144,2.8588478430791264,9.989233573529717,14.940225246325989,1.4848821968532155,0.5597765363128492,136,0.8269381666274354,980532.0
"['B3, E1, G2, K3', 'C3, P2, G2, M2, A3']","[90, 8]","[5200.0, 48311.0]","[8.877840909090908, 445.07744347516467]","[5.297679112008073, 27.11286699202107]",1790,1777,13,0,2209,2.295818059290982,9.986668352882617,13.914901580047383,1.4860768505199693,0.582122905027933,151,0.8629953630494647,854488.0
"['B3, E1, G2, K3', 'C3, P2, G2, M2, A3']","[90, 10]","[5200.0, 48311.0]","[8.877840909090908, 445.07744347516467]","[5.297679112008073, 27.11286699202107]",1790,1790,0,0,2229,0.5227677763630496,8.613439333927815,13.619397188486811,1.486484810006703,0.8363128491620112,164,0.9392485250732321,951110.0
"['B3, E1, G2, K3', 'C3, P2, G2, M3, A3']","[90, 8]","[5200.0, 52161.0]","[8.877840909090908, 439.2129304286718]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,885288.0
"['B3, E1, G2, K3', 'C3, P2, G2, M3, A3']","[90, 10]","[5200.0, 52161.0]","[8.877840909090908, 439.2129304286718]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,989610.0
"['B3, E1, G2, K3', 'C3, P3, G1, M1, A3']","[90, 8]","[5200.0, 41215]","[8.877840909090908, 646.2731581214993]","[5.297679112008073, 13.177710843373495]",1790,1642,148,0,2023,3.423333086338395,9.99956628188297,15.716873763289088,1.4825481686601414,0.5094972067039106,119,0.7783926358737933,797720.0
"['B3, E1, G2, K3', 'C3, P3, G1, M1, A3']","[90, 10]","[5200.0, 41215]","[8.877840909090908, 646.2731581214993]","[5.297679112008073, 13.177710843373495]",1790,1680,110,0,2073,3.3473526276855545,9.997827344520651,15.419172481203203,1.487848386627174,0.5167597765363129,129,0.8004742099371787,880150.0
"['B3, E1, G2, K3', 'C3, P3, G1, M1, A3']","[90, 12]","[5200.0, 41215]","[8.877840909090908, 646.2731581214993]","[5.297679112008073, 13.177710843373495]",1790,1726,64,0,2129,3.2510905140088493,9.997698687735053,15.060652856575974,1.4853472140435395,0.5229050279329609,136,0.8163474401842092,962580.0
"['B3, E1, G2, K3', 'C3, P3, G1, M2, A3']","[90, 8]","[5200.0, 46815]","[8.877840909090908, 633.9814032121724]","[5.297679112008073, 25.9163272861903]",1790,1768,22,0,2199,2.429635353593227,9.979339029373229,14.053681107647717,1.4860685374738294,0.5648044692737431,153,0.8591973935808594,842520.0
"['B3, E1, G2, K3', 'C3, P3, G1, M2, A3']","[90, 10]","[5200.0, 46815]","[8.877840909090908, 633.9814032121724]","[5.297679112008073, 25.9163272861903]",1790,1790,0,0,2229,0.6127731124191396,8.340019426172312,13.66598604752893,1.486484810006703,0.8251396648044693,164,0.9361402103076503,936150.0
"['B3, E1, G2, K3', 'C3, P3, G1, M3, A3']","[90, 8]","[5200.0, 50665]","[8.877840909090908, 626.0434056761268]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,873320.0
"['B3, E1, G2, K3', 'C3, P3, G1, M3, A3']","[90, 10]","[5200.0, 50665]","[8.877840909090908, 626.0434056761268]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,974650.0
"['B3, E1, G2, K3', 'C3, P3, G2, M1, A3']","[90, 8]","[5200.0, 42715.0]","[8.877840909090908, 646.0504780773538]","[5.297679112008073, 13.173742848539595]",1790,1642,148,0,2027,3.3666509528382713,9.99956628188297,15.699266424179816,1.4834665921127956,0.5044692737430168,119,0.7773340401008202,809720.0
"['B3, E1, G2, K3', 'C3, P3, G2, M1, A3']","[90, 10]","[5200.0, 42715.0]","[8.877840909090908, 646.0504780773538]","[5.297679112008073, 13.173742848539595]",1790,1678,112,0,2079,3.279247038452344,9.99879688615696,15.406534565179635,1.488368053880017,0.5150837988826815,126,0.794293585086087,895150.0
"['B3, E1, G2, K3', 'C3, P3, G2, M1, A3']","[90, 12]","[5200.0, 42715.0]","[8.877840909090908, 646.0504780773538]","[5.297679112008073, 13.173742848539595]",1790,1729,61,0,2131,3.075271060652812,9.998495685273738,15.075270087877598,1.4870259373070531,0.5156424581005586,136,0.8151471658128548,980580.0
"['B3, E1, G2, K3', 'C3, P3, G2, M2, A3']","[90, 8]","[5200.0, 48315.0]","[8.877840909090908, 633.7671117120162]","[5.297679112008073, 25.908653490265745]",1790,1762,28,0,2183,2.5333028724274365,9.980172056936958,14.06439299554281,1.4862327246136664,0.5636871508379888,153,0.8585552276560011,854520.0
"['B3, E1, G2, K3', 'C3, P3, G2, M2, A3']","[90, 10]","[5200.0, 48315.0]","[8.877840909090908, 633.7671117120162]","[5.297679112008073, 25.908653490265745]",1790,1790,0,0,2229,0.5716965472328627,8.34567798438961,13.66176003371732,1.486484810006703,0.8273743016759777,163,0.9363426375036794,951150.0
"['B3, E1, G2, K3', 'C3, P3, G2, M3, A3']","[90, 8]","[5200.0, 52165.0]","[8.877840909090908, 625.8344459279039]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,885320.0
"['B3, E1, G2, K3', 'C3, P3, G2, M3, A3']","[90, 10]","[5200.0, 52165.0]","[8.877840909090908, 625.8344459279039]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,989650.0
"['B3, E1, G2, K3', 'C3, P4, G1, M1, A3']","[90, 8]","[5200.0, 41219]","[8.877840909090908, 781.5713698066638]","[5.297679112008073, 12.653651482284888]",1790,1633,157,0,2007,3.486191775991006,9.997104443035632,15.826526481790783,1.4833019602545567,0.5022346368715084,117,0.7723569880019086,797752.0
"['B3, E1, G2, K3', 'C3, P4, G1, M1, A3']","[90, 10]","[5200.0, 41219]","[8.877840909090908, 781.5713698066638]","[5.297679112008073, 12.653651482284888]",1790,1677,113,0,2073,3.4060148711223306,9.997827344520651,15.486639439765247,1.4861826089555183,0.5067039106145251,128,0.7957549256047031,880190.0
"['B3, E1, G2, K3', 'C3, P4, G1, M1, A3']","[90, 12]","[5200.0, 41219]","[8.877840909090908, 781.5713698066638]","[5.297679112008073, 12.653651482284888]",1790,1721,69,0,2118,2.9827764502029845,9.995968250929046,15.1969665636943,1.4878638802589896,0.5279329608938548,132,0.8105435226477532,962628.0
"['B3, E1, G2, K3', 'C3, P4, G1, M2, A3']","[90, 8]","[5200.0, 46819]","[8.877840909090908, 767.3667205169628]","[5.297679112008073, 24.902170046246887]",1790,1756,34,0,2169,2.556550826176752,9.995682136935322,14.177991987634115,1.4862872577924395,0.5681564245810056,145,0.8480911782536327,842552.0
"['B3, E1, G2, K3', 'C3, P4, G1, M2, A3']","[90, 10]","[5200.0, 46819]","[8.877840909090908, 767.3667205169628]","[5.297679112008073, 24.902170046246887]",1790,1790,0,0,2229,0.7800280096245557,8.636961224800643,13.771336233917596,1.486484810006703,0.7614525139664804,164,0.9196330304579341,936190.0
"['B3, E1, G2, K3', 'C3, P4, G1, M3, A3']","[90, 8]","[5200.0, 50669]","[8.877840909090908, 758.1803671189145]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.3283229494549155,6.706462399099031,13.39431967461953,1.486484810006703,0.8871508379888268,168,0.9546385791741144,873352.0
"['B3, E1, G2, K3', 'C3, P4, G1, M3, A3']","[90, 10]","[5200.0, 50669]","[8.877840909090908, 758.1803671189145]","[5.297679112008073, 40]",1790,1790,0,0,2229,0.08434253875734862,4.283297900196672,13.047347380475717,1.486484810006703,0.9653631284916201,172,0.9770455832372542,974690.0
